,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
190,4.360532,0.6379822,12.238705,0.6,6.918041,0.60330576
191,4.3384295,0.63501483,12.235743,0.6,6.8468046,0.59917355
192,4.312275,0.63501483,12.182316,0.6,6.797381,0.59504133
193,4.2883425,0.6379822,12.095571,0.59310347,6.807008,0.60330576
194,4.2683697,0.652819,12.044598,0.6,6.7901435,0.60330576
195,4.2428303,0.6379822,12.047627,0.6,6.7090163,0.60330576
196,4.219867,0.6379822,12.015,0.59310347,6.6565914,0.60330576
197,4.197479,0.64094955,11.950177,0.6,6.644685,0.60330576
198,4.1769,0.64688426,11.924626,0.6068966,6.6029186,0.60330576
199,4.1575017,0.6498516,11.842899,0.6068966,6.5957623,0.61157024
200,4.133687,0.64094955,11.84725,0.6068966,6.520484,0.60330576
201,4.1106086,0.64688426,11.77905,0.6137931,6.5030847,0.60330576
202,4.0905523,0.64688426,11.748137,0.6137931,6.467655,0.607438
203,4.0666885,0.64094955,11.724095,0.6,6.4049826,0.607438
204,4.0472345,0.64688426,11.652603,0.6068966,6.406293,0.607438
205,4.0212293,0.6498516,11.590929,0.6068966,6.3668814,0.61157024
206,3.9983034,0.64094955,11.577585,0.59310347,6.2878942,0.60330576
207,3.971654,0.64688426,11.511255,0.6068966,6.2610106,0.61157024
208,3.948646,0.64688426,11.455752,0.6068966,6.227269,0.61157024
209,3.9293706,0.6498516,11.393463,0.6068966,6.223506,0.6198347
210,3.9032352,0.64688426,11.362787,0.6068966,6.1632643,0.61570245
211,3.8857276,0.64688426,11.321541,0.6068966,6.145839,0.61570245
212,3.8661892,0.64688426,11.28952,0.6,6.1132803,0.61570245
213,3.8404183,0.652819,11.241387,0.6068966,6.050661,0.607438
214,3.818865,0.652819,11.182865,0.6137931,6.0368285,0.6198347
215,3.800087,0.6498516,11.121781,0.6137931,6.035956,0.6198347
216,3.7774372,0.652819,11.091541,0.6068966,5.9816985,0.6198347
217,3.7636259,0.652819,11.035059,0.6137931,5.9904194,0.61570245
218,3.7372124,0.64688426,11.012606,0.6068966,5.9167676,0.61570245
219,3.7165222,0.64688426,10.969666,0.6,5.891167,0.6198347
220,3.7005568,0.6320475,10.953717,0.6,5.826544,0.607438
221,3.6747725,0.65578634,10.874015,0.6068966,5.8489833,0.6198347
222,3.6527903,0.64688426,10.847102,0.6,5.79582,0.6198347
223,3.6335547,0.652819,10.815208,0.6,5.76155,0.62396693
224,3.6215513,0.652819,10.757915,0.62068963,5.7836814,0.6322314
225,3.5961344,0.6498516,10.72733,0.6068966,5.7273026,0.6280992
226,3.5764563,0.64094955,10.694038,0.59310347,5.6978164,0.6280992
227,3.555531,0.6379822,10.6660795,0.59310347,5.647077,0.61157024
228,3.540731,0.6320475,10.649345,0.59310347,5.5861115,0.61157024
229,3.5161347,0.6439169,10.585535,0.59310347,5.5964565,0.6280992
230,3.5054498,0.6646884,10.527421,0.63448274,5.625538,0.6363636
231,3.4792943,0.64094955,10.520285,0.59310347,5.5392294,0.6280992
232,3.4589336,0.6439169,10.474868,0.59310347,5.5158277,0.6280992
233,3.4418395,0.64688426,10.424931,0.6,5.5196834,0.6280992
234,3.4253125,0.6379822,10.411464,0.59310347,5.464696,0.61570245
235,3.4094133,0.6320475,10.3867445,0.59310347,5.413529,0.60330576
236,3.3841429,0.6439169,10.322642,0.6,5.422165,0.62396693
237,3.3664646,0.6498516,10.281028,0.6,5.4091463,0.62396693
238,3.3518972,0.652819,10.243206,0.6137931,5.401377,0.62396693
239,3.3409066,0.66172105,10.202078,0.62068963,5.39977,0.6280992
240,3.3159502,0.64094955,10.195851,0.59310347,5.3079495,0.61570245
241,3.297848,0.6498516,10.135214,0.6068966,5.3270497,0.6322314
242,3.2767684,0.64688426,10.099933,0.59310347,5.276218,0.61570245
243,3.261817,0.6439169,10.054985,0.6068966,5.270379,0.6322314
244,3.239516,0.64688426,10.028698,0.6,5.209848,0.61570245
245,3.2234879,0.63501483,9.99785,0.59310347,5.1683693,0.61570245
246,3.2060275,0.6498516,9.943815,0.6068966,5.169393,0.6280992
247,3.1879666,0.64688426,9.919399,0.6068966,5.1371913,0.6280992
248,3.1710315,0.64094955,9.891624,0.6068966,5.098668,0.61157024
249,3.1591365,0.6320475,9.881318,0.59310347,5.0367937,0.61157024
250,3.1400537,0.63501483,9.849559,0.6068966,5.015143,0.61570245
251,3.1212125,0.65578634,9.818409,0.6137931,5.0048237,0.6322314
252,3.102871,0.64688426,9.782112,0.6068966,4.9633718,0.6280992
253,3.0864322,0.6587537,9.749272,0.6275862,4.946594,0.6363636
254,3.0798268,0.6795252,9.698416,0.6413793,4.9573936,0.6487603
255,3.0547383,0.6439169,9.687942,0.6068966,4.878697,0.61570245
256,3.0382776,0.66172105,9.638565,0.6275862,4.886814,0.6487603
257,3.0293772,0.66765577,9.605206,0.63448274,4.8887105,0.6446281
258,3.0076344,0.6379822,9.581355,0.6068966,4.816911,0.6198347
259,2.9915562,0.65578634,9.547009,0.6137931,4.8123374,0.62396693
260,2.9764445,0.6498516,9.516507,0.6137931,4.7884917,0.6198347
261,2.9596946,0.652819,9.458766,0.6137931,4.78464,0.6280992
262,2.9541368,0.6439169,9.461036,0.59310347,4.702957,0.6198347
263,2.9309795,0.6706231,9.420634,0.62068963,4.7263417,0.6404959
264,2.9155028,0.66172105,9.381911,0.62068963,4.7114043,0.6363636
265,2.9009905,0.65578634,9.367352,0.6137931,4.6732206,0.6322314
266,2.8899086,0.652819,9.34998,0.6,4.6417465,0.61570245
267,2.8753521,0.6795252,9.317314,0.62068963,4.645673,0.6404959
268,2.8646648,0.65578634,9.315201,0.6068966,4.593736,0.62396693
269,2.8452923,0.6646884,9.267309,0.6137931,4.5618725,0.6363636
270,2.8362248,0.68249255,9.220993,0.6413793,4.5866685,0.6446281
271,2.8173635,0.6646884,9.204783,0.6,4.5174937,0.6322314
272,2.800847,0.6646884,9.154053,0.6,4.501749,0.6363636
273,2.782661,0.6735905,9.116002,0.6,4.5007005,0.6404959
274,2.7702882,0.6735905,9.109611,0.62068963,4.465113,0.6363636
275,2.7627218,0.6854599,9.067941,0.63448274,4.4854712,0.6404959
276,2.7417746,0.6735905,9.02709,0.6137931,4.4345555,0.6446281
277,2.7327783,0.6854599,9.012861,0.63448274,4.434393,0.6404959
278,2.720555,0.66765577,9.012932,0.6068966,4.3858986,0.6446281
279,2.7056324,0.6735905,8.977859,0.6137931,4.38812,0.6404959
280,2.6892571,0.6795252,8.934644,0.6137931,4.365407,0.6487603
281,2.6779134,0.6854599,8.90135,0.6137931,4.3621855,0.6487603
282,2.662901,0.6735905,8.887882,0.6068966,4.324421,0.6487603
283,2.651953,0.6646884,8.861578,0.6068966,4.2849708,0.6446281
284,2.634835,0.6854599,8.8193445,0.6068966,4.2788086,0.6528926
285,2.621365,0.69436204,8.785641,0.6137931,4.2677026,0.6528926
286,2.6147873,0.66765577,8.794191,0.6068966,4.214912,0.6446281
287,2.5926921,0.6854599,8.721367,0.6068966,4.229583,0.6487603
288,2.580187,0.69436204,8.6690645,0.6137931,4.228175,0.6487603
289,2.5650208,0.70029676,8.6459255,0.6137931,4.1998296,0.6487603
290,2.55267,0.70029676,8.612155,0.6137931,4.1894627,0.6446281
291,2.540668,0.6735905,8.618458,0.6137931,4.138674,0.6487603
292,2.5234175,0.6795252,8.579708,0.6137931,4.1177077,0.6528926
293,2.5211194,0.7181009,8.534793,0.6275862,4.151508,0.6570248
294,2.4980958,0.68249255,8.516329,0.6137931,4.0990486,0.6570248
295,2.486814,0.6735905,8.487177,0.6137931,4.058191,0.661157
296,2.468866,0.6884273,8.452844,0.6137931,4.0497155,0.661157
297,2.4546921,0.69436204,8.424175,0.6137931,4.038265,0.661157
298,2.445236,0.68249255,8.4223175,0.6137931,4.0169435,0.661157
299,2.4308748,0.6884273,8.391007,0.6137931,3.9885375,0.661157
300,2.4156625,0.70919883,8.34623,0.6275862,3.9765837,0.6570248
301,2.4020681,0.7121662,8.305249,0.63448274,3.9623268,0.6570248
302,2.3893037,0.69436204,8.292411,0.6137931,3.9293659,0.661157
303,2.3774738,0.70919883,8.239097,0.63448274,3.93413,0.6570248
304,2.3813577,0.7240356,8.200717,0.63448274,3.9612095,0.6652893
305,2.3534486,0.6913947,8.20958,0.6137931,3.9018865,0.6570248
306,2.3453915,0.7032641,8.164303,0.62068963,3.9119103,0.6570248
307,2.332385,0.67655784,8.153762,0.6068966,3.8573267,0.661157
308,2.3190222,0.67655784,8.129652,0.6068966,3.84432,0.661157
309,2.3055944,0.6884273,8.105883,0.6137931,3.8178103,0.6570248
310,2.2926857,0.7062315,8.054712,0.62068963,3.8204458,0.6570248
311,2.2826536,0.68249255,8.05591,0.6137931,3.764213,0.6652893
312,2.2653182,0.70029676,8.000147,0.6137931,3.7571268,0.6652893
313,2.2508645,0.6973294,7.9739285,0.6137931,3.7254577,0.6570248
314,2.2402925,0.69436204,7.9630556,0.6137931,3.707855,0.6570248
315,2.2279527,0.6913947,7.9276257,0.6137931,3.682005,0.6694215
316,2.2163067,0.70919883,7.8959618,0.6275862,3.6785922,0.6528926
317,2.2123165,0.72106826,7.875346,0.6413793,3.6881242,0.6652893
318,2.1979215,0.6884273,7.8624883,0.62068963,3.6205227,0.6652893
319,2.1840522,0.7032641,7.808412,0.62068963,3.63319,0.6694215
320,2.169826,0.6973294,7.798948,0.6275862,3.6092763,0.6694215
321,2.1615052,0.70029676,7.7861075,0.63448274,3.6033387,0.6652893
322,2.1560018,0.7121662,7.762557,0.6413793,3.6111357,0.6735537
323,2.1458101,0.7062315,7.75009,0.6413793,3.59729,0.677686
324,2.136952,0.6884273,7.7398186,0.62068963,3.5321686,0.6694215
325,2.124024,0.6884273,7.71079,0.62068963,3.512084,0.6694215
326,2.1166885,0.727003,7.6510205,0.64827585,3.5388992,0.677686
327,2.0974965,0.7032641,7.629221,0.6275862,3.4830565,0.6694215
328,2.0912066,0.727003,7.6002197,0.64827585,3.4947648,0.677686
329,2.0807908,0.6884273,7.622553,0.6275862,3.4391086,0.6694215
330,2.0701637,0.7240356,7.5782347,0.64827585,3.456603,0.677686
331,2.0594754,0.7240356,7.552177,0.64827585,3.438823,0.677686
332,2.0447052,0.7032641,7.5267444,0.6275862,3.377432,0.6694215
333,2.0337896,0.72106826,7.467162,0.63448274,3.3659601,0.6735537
334,2.0286312,0.72997034,7.4371963,0.64827585,3.3740413,0.6859504
335,2.009889,0.71513355,7.4306,0.63448274,3.315182,0.6735537
336,2.002055,0.7240356,7.421508,0.6551724,3.3239841,0.6818182
337,1.9892105,0.7121662,7.3977885,0.63448274,3.2773726,0.6735537
338,1.9884732,0.70029676,7.385685,0.62068963,3.2318525,0.6528926
339,1.9662157,0.7240356,7.321449,0.6413793,3.2376988,0.6818182
340,1.9554785,0.7240356,7.2951727,0.6551724,3.2145553,0.6859504
341,1.9451116,0.72106826,7.284178,0.6413793,3.1954274,0.6818182
342,1.9384542,0.70029676,7.274809,0.6275862,3.155817,0.6652893
343,1.9237827,0.7240356,7.2498393,0.64827585,3.1546187,0.677686
344,1.917246,0.7329377,7.206509,0.66206896,3.1632373,0.69008267
345,1.9016613,0.7240356,7.188076,0.6551724,3.1199226,0.6818182
346,1.8908521,0.7240356,7.1682096,0.66206896,3.1090195,0.677686
347,1.8821241,0.727003,7.1332965,0.66206896,3.1017842,0.6818182
348,1.8722907,0.7121662,7.120769,0.6413793,3.0670524,0.6694215
349,1.8679377,0.7329377,7.0990977,0.66206896,3.0940018,0.6942149
350,1.8545288,0.72997034,7.0772705,0.66206896,3.0681424,0.6942149
351,1.8436515,0.7121662,7.067771,0.6413793,3.0092955,0.6694215
352,1.83031,0.727003,7.0188828,0.66206896,3.007916,0.677686
353,1.8211373,0.727003,6.986019,0.66206896,2.9883962,0.69008267
354,1.8102125,0.727003,6.9620156,0.66206896,2.9761474,0.6818182
355,1.8019583,0.7329377,6.9415197,0.66206896,2.9830453,0.6859504
356,1.7890178,0.72106826,6.9308214,0.6413793,2.9335315,0.677686
357,1.7772099,0.7240356,6.8883452,0.66206896,2.9192092,0.677686
358,1.7671833,0.727003,6.8840528,0.66206896,2.9077077,0.677686
359,1.759553,0.7181009,6.879366,0.64827585,2.8737817,0.6735537
360,1.7473326,0.72106826,6.845401,0.66206896,2.8579824,0.677686
361,1.738909,0.73590505,6.801586,0.66206896,2.8692002,0.69008267
362,1.7270495,0.72997034,6.7955866,0.66206896,2.8452034,0.6818182
363,1.7174847,0.7181009,6.7747183,0.6551724,2.8122375,0.6818182
364,1.7052795,0.727003,6.740229,0.66206896,2.823304,0.6859504
365,1.7016172,0.7032641,6.7298856,0.6551724,2.7788649,0.6818182
366,1.6862475,0.71513355,6.685328,0.66206896,2.7723503,0.6859504
367,1.675931,0.72106826,6.683957,0.66206896,2.7611916,0.6818182
368,1.6865115,0.75074184,6.65166,0.6689655,2.826181,0.70247936
369,1.6567897,0.71513355,6.641479,0.6551724,2.7596233,0.6859504
370,1.6547503,0.70919883,6.6318274,0.6551724,2.7083566,0.6818182
371,1.647819,0.7448071,6.577052,0.6689655,2.7665045,0.6983471
372,1.6279391,0.71513355,6.575893,0.66206896,2.697065,0.6818182
373,1.6207963,0.7181009,6.561743,0.6551724,2.6794183,0.6818182
374,1.6128583,0.7388724,6.512183,0.6689655,2.7122276,0.6983471
375,1.6007941,0.7329377,6.5047603,0.66206896,2.6879928,0.6942149
376,1.5907426,0.73590505,6.4681377,0.6689655,2.676277,0.69008267
377,1.5827029,0.71513355,6.472696,0.6551724,2.6412382,0.6818182
378,1.5913363,0.70919883,6.4812427,0.6413793,2.594851,0.6818182
379,1.5665325,0.73590505,6.40748,0.6689655,2.636069,0.6983471
380,1.5550063,0.7181009,6.421751,0.66206896,2.596766,0.69008267
381,1.5560316,0.7062315,6.4258885,0.64827585,2.5602038,0.6859504
382,1.5411069,0.7448071,6.388532,0.6689655,2.6001964,0.6983471
383,1.5359365,0.74183977,6.3498893,0.6689655,2.60204,0.70247936
384,1.5178266,0.7240356,6.3306212,0.66206896,2.5504422,0.69008267
385,1.5107496,0.727003,6.2967668,0.6551724,2.5527537,0.69008267
386,1.5056592,0.74183977,6.2956862,0.6689655,2.561621,0.6983471
387,1.4937285,0.71513355,6.283738,0.64827585,2.5207837,0.69008267
388,1.4850203,0.7121662,6.2647095,0.6551724,2.5196104,0.6942149
389,1.4855107,0.7448071,6.211391,0.66206896,2.5500743,0.6983471
390,1.4688125,0.7329377,6.185711,0.66206896,2.5141141,0.6942149
