,corr,moran_a,moran_b,sum_a,sum_b,moran_ave,sum_ave,moran_ab
ENSG00000183454-ENSG00000172349,0.3644413468368716,0.2899493342601763,0.2656515094117572,7973.0,247.0,0.27780042183596676,4110.0,0.12822964147970303
