,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
172,49.056576,0.48367953,74.71452,0.5103448,35.00475,0.4752066
173,48.447,0.4925816,74.12568,0.51724136,34.558353,0.49173555
174,47.88083,0.4925816,73.572655,0.5103448,34.136795,0.49173555
175,47.364418,0.4866469,73.08246,0.5103448,33.757805,0.48347107
176,46.8109,0.48071218,72.510315,0.50344825,33.34519,0.49173555
177,46.232876,0.4866469,71.91964,0.50344825,32.909985,0.49586776
178,45.690594,0.49851632,71.368675,0.5103448,32.494164,0.5
179,45.126278,0.49851632,70.79476,0.5103448,32.074123,0.5123967
180,44.683178,0.5014837,70.36152,0.5103448,31.753136,0.5082645
181,44.158993,0.5014837,69.83993,0.51724136,31.393835,0.5
182,43.71885,0.5074184,69.41525,0.537931,31.086494,0.49586776
183,43.195847,0.50445104,68.901794,0.537931,30.720108,0.5
184,42.648186,0.51038575,68.34734,0.5448276,30.358925,0.5041322
185,42.153385,0.5222552,67.83601,0.56551725,30.012972,0.5206612
186,41.710545,0.5341246,67.40766,0.56551725,29.724213,0.5206612
187,41.244007,0.5341246,66.93938,0.56551725,29.395393,0.5206612
188,40.836887,0.5400593,66.52627,0.5724138,29.10905,0.5247934
189,40.382946,0.54599404,66.05214,0.5724138,28.798864,0.5165289
190,40.021683,0.5489614,65.67675,0.56551725,28.533699,0.5247934
191,39.63594,0.5489614,65.25477,0.56551725,28.254595,0.5289256
192,39.243217,0.55192876,64.85275,0.56551725,28.004433,0.5371901
193,38.91007,0.5548961,64.49985,0.5586207,27.780148,0.54545456
194,38.554874,0.5548961,64.13174,0.5586207,27.552528,0.553719
195,38.21133,0.56083083,63.782516,0.5586207,27.3494,0.553719
196,37.879406,0.56379825,63.424328,0.5586207,27.176062,0.55785125
197,37.60685,0.56379825,63.115936,0.5586207,26.995153,0.55785125
198,37.26669,0.5667656,62.71607,0.5586207,26.757936,0.56198347
199,36.944622,0.56973296,62.337677,0.55172414,26.548708,0.5661157
200,36.66097,0.5667656,62.024837,0.55172414,26.375416,0.57024795
201,36.355175,0.5667656,61.67508,0.5448276,26.16827,0.57438016
202,36.064083,0.56973296,61.345085,0.537931,25.963436,0.57438016
203,35.78289,0.56973296,61.032207,0.53103447,25.781425,0.57438016
204,35.51329,0.56973296,60.73369,0.53103447,25.58134,0.5785124
205,35.19481,0.5727003,60.368675,0.53103447,25.391634,0.5785124
206,34.903946,0.5756677,60.052498,0.53103447,25.203053,0.5785124
207,34.61715,0.5727003,59.74321,0.51724136,25.03385,0.58264464
208,34.309288,0.5727003,59.393185,0.51724136,24.838898,0.57024795
209,34.009556,0.5756677,59.05493,0.5241379,24.668865,0.57024795
210,33.761486,0.5756677,58.77868,0.5241379,24.498003,0.57024795
211,33.487885,0.57863504,58.476494,0.5241379,24.31122,0.57024795
212,33.242523,0.5756677,58.18927,0.5241379,24.162683,0.57024795
213,32.97201,0.57863504,57.87034,0.5241379,23.967728,0.57024795
214,32.729862,0.57863504,57.579815,0.5241379,23.813452,0.57438016
215,32.436855,0.57863504,57.242065,0.53103447,23.628054,0.5785124
216,32.18186,0.57863504,56.939407,0.53103447,23.49282,0.57438016
217,31.926682,0.5756677,56.63934,0.537931,23.342583,0.57024795
218,31.679787,0.57863504,56.34121,0.537931,23.213459,0.5785124
219,31.42533,0.5816024,56.044502,0.537931,23.08008,0.5785124
220,31.179977,0.57863504,55.75634,0.537931,22.925648,0.5785124
221,30.958757,0.5816024,55.49224,0.537931,22.784767,0.5785124
222,30.725239,0.5816024,55.202595,0.537931,22.64248,0.5785124
223,30.497103,0.58456975,54.911522,0.5448276,22.508064,0.5785124
224,30.270601,0.5816024,54.6149,0.5448276,22.355473,0.58264464
225,30.035515,0.5875371,54.30586,0.5448276,22.195568,0.58264464
226,29.8026,0.58456975,54.004433,0.5448276,22.04185,0.58264464
227,29.604898,0.5875371,53.74431,0.5448276,21.916357,0.58264464
228,29.366787,0.59050447,53.418213,0.5448276,21.792372,0.58264464
229,29.146435,0.5875371,53.11478,0.5448276,21.674746,0.58264464
230,28.911581,0.5934718,52.80908,0.5448276,21.513489,0.5785124
231,28.682217,0.5934718,52.504185,0.5448276,21.381826,0.5785124
232,28.462212,0.5934718,52.199703,0.5448276,21.271845,0.5785124
233,28.263988,0.5934718,51.929295,0.5448276,21.160887,0.5785124
234,28.039103,0.5934718,51.630875,0.5448276,21.027487,0.5785124
235,27.836618,0.5934718,51.362534,0.5448276,20.912533,0.58264464
236,27.60496,0.5934718,51.05884,0.5448276,20.754894,0.5785124
237,27.369999,0.5934718,50.740864,0.5448276,20.615196,0.5785124
238,27.148754,0.5934718,50.43273,0.5448276,20.486149,0.58264464
239,26.943113,0.5964392,50.143116,0.5448276,20.356918,0.58264464
240,26.75246,0.59940654,49.875725,0.5448276,20.253954,0.58264464
241,26.551056,0.5964392,49.60201,0.5448276,20.122257,0.58264464
242,26.34901,0.5934718,49.314354,0.5586207,19.985998,0.58677685
243,26.143694,0.59050447,49.03296,0.5586207,19.869986,0.58264464
244,25.933783,0.59050447,48.73464,0.56551725,19.746061,0.58264464
245,25.756216,0.5934718,48.481194,0.56551725,19.64474,0.5785124
246,25.572935,0.5934718,48.225048,0.56551725,19.534216,0.58264464
247,25.346205,0.5934718,47.9177,0.5586207,19.400171,0.58264464
248,25.15516,0.5934718,47.661064,0.5586207,19.29377,0.58264464
249,24.94351,0.59940654,47.37969,0.56551725,19.166237,0.58264464
250,24.759777,0.59940654,47.12878,0.56551725,19.064238,0.58264464
251,24.573387,0.6023739,46.87599,0.56551725,18.968477,0.58264464
252,24.38198,0.6023739,46.60532,0.56551725,18.849659,0.58264464
253,24.227774,0.60534126,46.38659,0.56551725,18.7395,0.58677685
254,24.064655,0.6023739,46.147522,0.56551725,18.624193,0.58677685
255,23.91058,0.6083086,45.927544,0.56551725,18.514105,0.58677685
256,23.73374,0.6142433,45.66472,0.56551725,18.412289,0.58677685
257,23.560816,0.6172107,45.38177,0.5724138,18.321812,0.59090906
258,23.389225,0.6172107,45.10939,0.5724138,18.224106,0.58677685
259,23.241842,0.6083086,44.87616,0.5724138,18.103344,0.59090906
260,23.12153,0.6083086,44.688892,0.5724138,18.010818,0.59090906
261,22.97858,0.6231454,44.44191,0.56551725,17.95486,0.59090906
262,22.849775,0.62017804,44.22828,0.56551725,17.87615,0.59090906
263,22.7124,0.6142433,44.00293,0.56551725,17.790583,0.59090906
264,22.586914,0.6172107,43.797462,0.5724138,17.69077,0.59090906
265,22.438553,0.6142433,43.542595,0.5724138,17.587902,0.59090906
266,22.300962,0.6172107,43.30889,0.5724138,17.472929,0.59090906
267,22.158737,0.6172107,43.07182,0.5724138,17.389559,0.59090906
268,22.040287,0.6172107,42.86947,0.56551725,17.300858,0.59504133
269,21.89903,0.6172107,42.61965,0.56551725,17.213587,0.59504133
270,21.76993,0.62017804,42.39024,0.5724138,17.15871,0.59917355
271,21.664011,0.62017804,42.214058,0.5724138,17.08053,0.60330576
272,21.536045,0.6231454,41.985672,0.5724138,16.996931,0.60330576
273,21.415989,0.62611276,41.76906,0.5724138,16.932102,0.60330576
274,21.298506,0.6231454,41.566452,0.5724138,16.812603,0.60330576
275,21.17539,0.6231454,41.339348,0.5724138,16.76285,0.607438
276,21.0471,0.6231454,41.106785,0.5724138,16.650864,0.607438
277,20.93614,0.62611276,40.910217,0.5724138,16.548935,0.607438
278,20.812464,0.62611276,40.673378,0.5724138,16.456516,0.607438
279,20.709305,0.62611276,40.487938,0.5724138,16.394468,0.607438
280,20.588848,0.62611276,40.260975,0.5724138,16.303137,0.61157024
281,20.491314,0.62611276,40.100815,0.5724138,16.176718,0.61157024
282,20.3596,0.6290801,39.840225,0.5724138,16.10809,0.61570245
283,20.253927,0.6290801,39.65031,0.5724138,16.036821,0.61570245
284,20.145466,0.62611276,39.457077,0.5724138,15.910191,0.61570245
285,20.030779,0.6290801,39.24259,0.5724138,15.830127,0.61570245
286,19.915728,0.62611276,39.02969,0.5724138,15.712796,0.61157024
287,19.801424,0.6379822,38.818626,0.5724138,15.675801,0.61570245
288,19.692568,0.6320475,38.616436,0.57931036,15.589722,0.61157024
289,19.587393,0.62611276,38.422962,0.57931036,15.477358,0.61157024
290,19.479881,0.6320475,38.223675,0.57931036,15.430703,0.61157024
291,19.372868,0.6320475,38.025146,0.57931036,15.371073,0.61157024
292,19.275673,0.63501483,37.8569,0.57931036,15.285958,0.61157024
293,19.161095,0.6290801,37.64924,0.57931036,15.1418705,0.607438
294,19.045374,0.6320475,37.4298,0.57931036,15.075233,0.607438
295,18.933556,0.6290801,37.2175,0.57931036,14.975236,0.607438
296,18.834549,0.6290801,37.053955,0.57931036,14.860433,0.607438
297,18.729841,0.6290801,36.87603,0.57931036,14.7582,0.607438
298,18.618221,0.6290801,36.66136,0.57931036,14.66954,0.607438
299,18.505299,0.63501483,36.446205,0.57931036,14.614412,0.607438
300,18.402308,0.63501483,36.26066,0.57931036,14.52908,0.607438
301,18.302326,0.6439169,36.10126,0.57931036,14.43982,0.61157024
302,18.192608,0.64094955,35.894814,0.57931036,14.315725,0.61157024
303,18.090374,0.64094955,35.71939,0.57931036,14.228731,0.61157024
304,17.997036,0.64094955,35.582508,0.57931036,14.151303,0.61157024
305,17.889523,0.64094955,35.389675,0.57931036,14.065392,0.61570245
306,17.785929,0.6439169,35.199596,0.57931036,13.955977,0.61570245
307,17.671146,0.6498516,34.996555,0.57931036,13.883891,0.61570245
308,17.561707,0.64688426,34.801544,0.57931036,13.781183,0.61157024
309,17.461845,0.64688426,34.625175,0.5862069,13.706302,0.61157024
310,17.370205,0.64688426,34.499027,0.5862069,13.610669,0.61157024
311,17.25908,0.64688426,34.291058,0.5862069,13.513674,0.61157024
312,17.156301,0.64688426,34.116802,0.59310347,13.436988,0.61570245
313,17.05363,0.64688426,33.92578,0.5862069,13.343821,0.61570245
314,16.952892,0.6439169,33.749855,0.5862069,13.241795,0.61570245
315,16.841099,0.6439169,33.548107,0.5862069,13.155351,0.61570245
316,16.745445,0.64688426,33.41108,0.59310347,13.097984,0.6198347
317,16.64534,0.652819,33.228714,0.59310347,13.02168,0.6198347
318,16.540794,0.64688426,33.038727,0.59310347,12.935383,0.6198347
319,16.43964,0.64688426,32.856487,0.59310347,12.85656,0.62396693
320,16.3347,0.64688426,32.668083,0.59310347,12.758358,0.62396693
321,16.232307,0.6498516,32.488228,0.59310347,12.680898,0.6280992
322,16.123133,0.652819,32.289154,0.6,12.619206,0.6280992
323,16.016045,0.65578634,32.090523,0.6,12.566579,0.6280992
324,15.91457,0.6587537,31.90976,0.6,12.484868,0.6280992
325,15.811038,0.6587537,31.713564,0.6,12.394992,0.6280992
326,15.709816,0.6587537,31.5284,0.6,12.3148365,0.6280992
327,15.60382,0.66172105,31.346767,0.6,12.225812,0.6280992
328,15.495385,0.66172105,31.135746,0.6,12.161776,0.6280992
329,15.387612,0.6706231,30.933022,0.6,12.099299,0.6280992
330,15.291518,0.6706231,30.772184,0.6,12.028044,0.6280992
331,15.185539,0.66765577,30.568663,0.59310347,11.921902,0.6280992
332,15.074615,0.6706231,30.344124,0.6,11.868803,0.6280992
333,14.9713335,0.66765577,30.146145,0.59310347,11.811856,0.6280992
334,14.869082,0.66765577,29.962837,0.59310347,11.733613,0.6280992
335,14.770162,0.66172105,29.783867,0.59310347,11.671129,0.6322314
336,14.662316,0.6735905,29.560486,0.59310347,11.577754,0.6322314
337,14.558198,0.6735905,29.367918,0.5862069,11.522018,0.6322314
338,14.4596815,0.67655784,29.184021,0.5862069,11.456919,0.6322314
339,14.364207,0.6735905,29.01514,0.59310347,11.355866,0.6280992
340,14.265207,0.6735905,28.847609,0.5862069,11.289714,0.6322314
341,14.159998,0.6706231,28.654684,0.59310347,11.191891,0.6322314
342,14.051051,0.6735905,28.441328,0.59310347,11.128578,0.6363636
343,13.949501,0.6735905,28.258406,0.5862069,11.063087,0.6363636
344,13.856058,0.6735905,28.097067,0.5862069,10.9756565,0.6280992
345,13.75754,0.6735905,27.903397,0.5862069,10.944126,0.6404959
346,13.649062,0.67655784,27.700802,0.5862069,10.844539,0.6322314
347,13.544886,0.6735905,27.493156,0.5862069,10.780304,0.6322314
348,13.458706,0.67655784,27.352913,0.59310347,10.699505,0.6280992
349,13.353399,0.6706231,27.142311,0.59310347,10.629118,0.6280992
350,13.253591,0.67655784,26.962011,0.5862069,10.589841,0.6322314
351,13.153762,0.6735905,26.777365,0.5862069,10.508734,0.6363636
352,13.055871,0.66765577,26.598999,0.59310347,10.43877,0.6322314
353,12.961099,0.6735905,26.416002,0.59310347,10.3790245,0.6363636
354,12.855692,0.6735905,26.201502,0.6,10.278217,0.6404959
355,12.765044,0.68249255,26.066513,0.59310347,10.246851,0.6446281
356,12.681401,0.6735905,25.93798,0.59310347,10.166447,0.6446281
357,12.581515,0.6735905,25.740274,0.59310347,10.105609,0.6446281
358,12.485862,0.67655784,25.564518,0.5862069,10.018376,0.6446281
359,12.392411,0.6795252,25.423716,0.5862069,9.956537,0.6446281
360,12.291485,0.6795252,25.226175,0.5862069,9.903414,0.6487603
361,12.194155,0.6795252,25.03726,0.59310347,9.798504,0.6446281
362,12.098655,0.68249255,24.860188,0.59310347,9.763523,0.6446281
363,12.007497,0.68249255,24.70193,0.59310347,9.70079,0.6528926
364,11.905507,0.68249255,24.470488,0.59310347,9.599606,0.6570248
365,11.815793,0.68249255,24.33245,0.59310347,9.564843,0.6570248
366,11.711492,0.6854599,24.111952,0.59310347,9.501294,0.6570248
367,11.615908,0.68249255,23.923824,0.59310347,9.40667,0.6570248
368,11.517219,0.6854599,23.718409,0.59310347,9.361611,0.6528926
369,11.421428,0.6854599,23.54087,0.59310347,9.289723,0.661157
370,11.319374,0.6795252,23.344976,0.59310347,9.218474,0.6652893
371,11.235565,0.6854599,23.19604,0.59310347,9.14806,0.6694215
372,11.139333,0.68249255,23.00784,0.59310347,9.071983,0.6818182
373,11.052254,0.6884273,22.852472,0.59310347,9.036257,0.6818182
374,10.953189,0.6854599,22.632713,0.59310347,8.968549,0.6818182
375,10.861011,0.6884273,22.449102,0.59310347,8.896996,0.6859504
376,10.759595,0.69436204,22.237928,0.59310347,8.863714,0.69008267
377,10.662542,0.69436204,22.027533,0.6,8.792529,0.6942149
378,10.581311,0.6913947,21.884989,0.6068966,8.738179,0.6942149
379,10.484875,0.6913947,21.693266,0.6137931,8.68997,0.6983471
380,10.384913,0.6913947,21.490715,0.6137931,8.630408,0.69008267
381,10.287294,0.6973294,21.276125,0.6137931,8.596841,0.6983471
382,10.196206,0.6913947,21.108074,0.6137931,8.506361,0.6942149
383,10.123542,0.69436204,21.010405,0.6137931,8.442291,0.6983471
384,10.01998,0.6913947,20.79649,0.62068963,8.404194,0.6983471
385,9.934633,0.6973294,20.633457,0.62068963,8.356638,0.6983471
386,9.84243,0.69436204,20.462652,0.6275862,8.265936,0.6983471
387,9.752782,0.6973294,20.289112,0.6275862,8.211546,0.6942149
388,9.651433,0.6913947,20.080223,0.62068963,8.169513,0.70247936
389,9.555478,0.6973294,19.886877,0.62068963,8.117285,0.6942149
390,9.460483,0.69436204,19.70032,0.6275862,8.035228,0.7066116
391,9.377047,0.70029676,19.546196,0.6275862,7.973519,0.7066116
392,9.295815,0.7032641,19.377853,0.63448274,7.8963623,0.7066116
393,9.1990185,0.6973294,19.200714,0.63448274,7.867177,0.6983471
394,9.094578,0.70029676,18.982798,0.63448274,7.7897487,0.70247936
395,9.005896,0.69436204,18.801195,0.6413793,7.7662954,0.6983471
396,8.910176,0.70029676,18.607944,0.6413793,7.6808977,0.7107438
397,8.818032,0.7032641,18.405762,0.6413793,7.6209087,0.71487606
398,8.734351,0.70029676,18.258533,0.6413793,7.5898166,0.7107438
399,8.654937,0.7032641,18.12505,0.64827585,7.530523,0.7107438
400,8.55309,0.70029676,17.88971,0.64827585,7.493811,0.7107438
