,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
263,5.358054,0.5430267,5.1750326,0.50344825,9.748564,0.45454547
264,5.339876,0.5400593,5.1574025,0.50344825,9.713045,0.45454547
265,5.3235793,0.537092,5.1448627,0.5103448,9.684208,0.45867768
266,5.3035736,0.537092,5.1221685,0.5103448,9.649872,0.45867768
267,5.2904186,0.537092,5.0962625,0.49655172,9.618279,0.45454547
268,5.267273,0.537092,5.0760694,0.5103448,9.5837,0.45454547
269,5.250611,0.5430267,5.0529075,0.5103448,9.550276,0.45454547
270,5.236434,0.54599404,5.0420923,0.5103448,9.530229,0.45867768
271,5.2174926,0.55192876,5.0159564,0.5103448,9.496946,0.45454547
272,5.199855,0.5548961,4.9920874,0.50344825,9.453955,0.45454547
273,5.1831822,0.55192876,4.9763927,0.5103448,9.418998,0.45041323
274,5.167713,0.5578635,4.9582863,0.50344825,9.398292,0.45041323
275,5.1514645,0.5548961,4.9489937,0.5103448,9.372615,0.45454547
276,5.1331215,0.5578635,4.9248114,0.51724136,9.3350315,0.45041323
277,5.114461,0.56379825,4.9020414,0.51724136,9.305003,0.45041323
278,5.1005597,0.56083083,4.894489,0.5241379,9.291114,0.45041323
279,5.0848246,0.56379825,4.87265,0.51724136,9.262804,0.45041323
280,5.0703616,0.56083083,4.8602586,0.5241379,9.244068,0.45041323
281,5.0550733,0.56083083,4.8424196,0.5241379,9.226708,0.45041323
282,5.038317,0.56379825,4.821708,0.5241379,9.19802,0.45041323
283,5.0228777,0.56379825,4.8119497,0.53103447,9.173129,0.45041323
284,5.0072265,0.56379825,4.792041,0.53103447,9.14223,0.45041323
285,4.993661,0.56379825,4.7776437,0.53103447,9.111827,0.45041323
286,4.980228,0.56083083,4.767224,0.53103447,9.072478,0.45041323
287,4.964118,0.5578635,4.742132,0.5241379,9.031166,0.45041323
288,4.941412,0.5667656,4.701875,0.5241379,8.981327,0.45454547
289,4.921357,0.56083083,4.6890087,0.53103447,8.954621,0.45041323
290,4.9051476,0.56083083,4.6715584,0.53103447,8.923864,0.45041323
291,4.8907695,0.56083083,4.660652,0.537931,8.900267,0.45041323
292,4.8744435,0.5578635,4.641904,0.53103447,8.881904,0.45041323
293,4.8582473,0.56083083,4.6235065,0.537931,8.847965,0.45041323
294,4.8416543,0.56379825,4.5999165,0.53103447,8.797296,0.45041323
295,4.826658,0.56083083,4.5909295,0.537931,8.778626,0.45041323
296,4.808168,0.5667656,4.5557656,0.537931,8.739047,0.45454547
297,4.793616,0.56379825,4.5420017,0.537931,8.709219,0.45867768
298,4.77528,0.5667656,4.5084095,0.53103447,8.659461,0.45454547
299,4.7603636,0.5756677,4.48862,0.537931,8.648437,0.45867768
300,4.7567616,0.56973296,4.487142,0.5448276,8.646288,0.45867768
301,4.733747,0.56973296,4.4553337,0.53103447,8.60633,0.45041323
302,4.718555,0.56973296,4.4412065,0.53103447,8.578548,0.45041323
303,4.70171,0.56973296,4.427743,0.53103447,8.541403,0.45041323
304,4.6841006,0.5727003,4.4074426,0.537931,8.499745,0.45041323
305,4.665769,0.5727003,4.3873105,0.537931,8.463879,0.45041323
306,4.649628,0.5727003,4.369515,0.5448276,8.436794,0.45041323
307,4.633298,0.5727003,4.3491616,0.5448276,8.401534,0.45454547
308,4.619235,0.57863504,4.337655,0.55172414,8.390262,0.45041323
309,4.6045704,0.5756677,4.3187633,0.5586207,8.365502,0.45041323
310,4.588991,0.5727003,4.298758,0.55172414,8.328946,0.446281
311,4.570754,0.5727003,4.278401,0.5586207,8.2825,0.446281
312,4.5544825,0.5756677,4.261236,0.5586207,8.256815,0.446281
313,4.538718,0.5727003,4.245247,0.5586207,8.236433,0.45041323
314,4.5250583,0.57863504,4.22535,0.5586207,8.214524,0.446281
315,4.5118537,0.5727003,4.221394,0.56551725,8.194707,0.45041323
316,4.4969015,0.56973296,4.1933656,0.5586207,8.157717,0.446281
317,4.482881,0.5756677,4.186373,0.56551725,8.145294,0.45041323
318,4.4680047,0.5756677,4.1705184,0.56551725,8.115564,0.446281
319,4.4541984,0.5756677,4.15034,0.56551725,8.098089,0.446281
320,4.4589853,0.56973296,4.1594524,0.5724138,8.107004,0.45454547
321,4.4273357,0.5756677,4.125771,0.56551725,8.071792,0.45041323
322,4.4139705,0.5756677,4.1150994,0.56551725,8.048785,0.45454547
323,4.4150314,0.5756677,4.127121,0.57931036,8.043883,0.45454547
324,4.386477,0.5756677,4.0883055,0.56551725,7.991646,0.45454547
325,4.374374,0.5727003,4.0651145,0.5586207,7.958881,0.45041323
326,4.3612933,0.5727003,4.0470986,0.5586207,7.936634,0.45454547
327,4.3502016,0.5727003,4.0466223,0.56551725,7.934474,0.45867768
328,4.3399334,0.56973296,4.036176,0.5586207,7.9274464,0.45867768
329,4.328311,0.56973296,4.026428,0.56551725,7.914724,0.45867768
330,4.3143234,0.5727003,4.0186715,0.5724138,7.8887014,0.45867768
331,4.300737,0.5727003,4.003996,0.5724138,7.8626823,0.45454547
332,4.2936087,0.5727003,3.9865696,0.5724138,7.838998,0.45867768
333,4.2777815,0.5727003,3.9830601,0.57931036,7.8081083,0.45454547
334,4.265467,0.5756677,3.9685261,0.5724138,7.80969,0.46280992
335,4.2549415,0.5727003,3.9531343,0.57931036,7.7914896,0.46280992
336,4.242698,0.57863504,3.9429014,0.57931036,7.748302,0.45867768
337,4.228748,0.5727003,3.9243367,0.5862069,7.7273364,0.46280992
338,4.217645,0.5756677,3.9196074,0.57931036,7.7227025,0.46280992
339,4.2070255,0.57863504,3.9167762,0.5862069,7.7215414,0.46280992
340,4.195738,0.57863504,3.9016,0.57931036,7.704017,0.46280992
341,4.1830063,0.58456975,3.8939457,0.5862069,7.680144,0.46280992
342,4.1701217,0.5756677,3.87772,0.5724138,7.64401,0.46694216
343,4.160246,0.57863504,3.8734841,0.5862069,7.637493,0.45867768
344,4.147482,0.5816024,3.8549976,0.57931036,7.6110635,0.46694216
345,4.135266,0.57863504,3.8411353,0.57931036,7.585124,0.47107437
346,4.1244125,0.5756677,3.833026,0.57931036,7.5534234,0.47107437
347,4.1148314,0.57863504,3.826438,0.57931036,7.5479913,0.47107437
348,4.105727,0.57863504,3.823861,0.5862069,7.532487,0.46280992
349,4.0904584,0.57863504,3.7973974,0.5862069,7.501244,0.47107437
350,4.077893,0.57863504,3.7895265,0.59310347,7.4851794,0.47107437
351,4.068533,0.5727003,3.7863126,0.59310347,7.474848,0.4752066
352,4.0603366,0.58456975,3.7854033,0.6068966,7.4882636,0.4752066
353,4.0515394,0.58456975,3.7763672,0.6,7.473723,0.47933885
354,4.041779,0.57863504,3.7715619,0.6,7.4470983,0.4752066
355,4.028899,0.5816024,3.7461855,0.5862069,7.400781,0.49173555
356,4.017816,0.5875371,3.7479122,0.6,7.3940654,0.47933885
357,4.0059733,0.57863504,3.7319887,0.6,7.376788,0.47933885
358,3.9957583,0.58456975,3.7211657,0.6,7.3591604,0.47933885
359,3.9871461,0.5934718,3.7184508,0.62068963,7.342836,0.47933885
360,3.973891,0.5816024,3.6954114,0.6,7.308802,0.4876033
361,3.9671242,0.5875371,3.705387,0.62068963,7.314971,0.47933885
362,3.9979959,0.5667656,3.6695645,0.5862069,7.267803,0.49173555
363,3.953026,0.58456975,3.6909163,0.6137931,7.2778993,0.48347107
364,3.9418285,0.5756677,3.6828065,0.62068963,7.2723117,0.48347107
365,3.9800026,0.56083083,3.6555429,0.59310347,7.2534423,0.49173555
366,3.9311323,0.5727003,3.6835983,0.6137931,7.2633514,0.4876033
367,3.9088778,0.5756677,3.6526868,0.6068966,7.2117066,0.49586776
368,3.898141,0.5756677,3.629408,0.59310347,7.178402,0.49586776
369,3.8885946,0.57863504,3.6286263,0.6,7.175904,0.49173555
370,3.8774602,0.57863504,3.6212835,0.6068966,7.153228,0.49586776
371,3.8687053,0.57863504,3.6022108,0.6,7.1141386,0.49586776
372,3.8591595,0.5875371,3.588931,0.6,7.0885854,0.5
373,3.849958,0.58456975,3.5831556,0.6137931,7.075189,0.49586776
374,3.8396413,0.58456975,3.551269,0.5862069,7.0157084,0.49586776
375,3.8295412,0.57863504,3.5556393,0.62068963,7.025408,0.49586776
376,3.8208396,0.57863504,3.549455,0.62068963,7.0247936,0.49586776
377,3.8146381,0.57863504,3.5474374,0.6137931,7.022816,0.49173555
378,3.8046846,0.58456975,3.5425513,0.6137931,6.9952397,0.5041322
379,3.7947173,0.5816024,3.522416,0.6068966,6.967507,0.4876033
380,3.787907,0.59050447,3.5203989,0.6068966,6.9430537,0.5041322
381,3.78205,0.5816024,3.4958029,0.57931036,6.915815,0.49173555
382,3.768321,0.5875371,3.4952104,0.6137931,6.8978534,0.49173555
383,3.7600377,0.58456975,3.483886,0.6137931,6.8692737,0.49586776
384,3.7472084,0.59050447,3.4580572,0.59310347,6.829296,0.49173555
385,3.7396915,0.59050447,3.4413817,0.5862069,6.8027506,0.49586776
386,3.7300968,0.58456975,3.4449394,0.6137931,6.802472,0.5
387,3.7191637,0.59050447,3.436431,0.62068963,6.800224,0.49173555
388,3.7085652,0.58456975,3.4149735,0.6068966,6.7568626,0.49173555
389,3.7026145,0.5875371,3.418106,0.6,6.745276,0.5041322
390,3.6907442,0.5875371,3.4010174,0.6137931,6.7216845,0.49586776
