,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
78,1.1463952,0.7329377,0.8335816,0.7172414,1.1002378,0.71487606
79,1.143342,0.7329377,0.8341688,0.7172414,1.0954534,0.71900827
80,1.1404059,0.727003,0.833374,0.7172414,1.0926414,0.71900827
81,1.1377063,0.72106826,0.83300865,0.7172414,1.0888128,0.71487606
82,1.1348754,0.72106826,0.83192295,0.7172414,1.0868101,0.71487606
83,1.1318132,0.7181009,0.8323441,0.7172414,1.0827526,0.71900827
84,1.1288857,0.7181009,0.827566,0.7172414,1.0879452,0.71487606
85,1.1265208,0.7240356,0.8318949,0.7172414,1.0763857,0.7107438
86,1.1237916,0.727003,0.83127886,0.7172414,1.0743947,0.7107438
87,1.1210582,0.727003,0.82756877,0.7172414,1.0786669,0.7107438
88,1.1186556,0.727003,0.82718843,0.7172414,1.0751233,0.7107438
89,1.1161863,0.727003,0.8244616,0.7034483,1.0773507,0.7107438
90,1.11405,0.7240356,0.8268918,0.69655174,1.0688504,0.7107438
91,1.1118343,0.72106826,0.82726544,0.69655174,1.0654665,0.71487606
92,1.1093824,0.72106826,0.8223154,0.69655174,1.0711555,0.7107438
93,1.1073037,0.72106826,0.821762,0.69655174,1.0684634,0.7066116
94,1.1050684,0.72106826,0.8216029,0.69655174,1.0659591,0.7066116
95,1.1029482,0.72106826,0.817876,0.6896552,1.0702031,0.70247936
96,1.1010978,0.72997034,0.81225586,0.6896552,1.0799512,0.7107438
97,1.0990477,0.7329377,0.8118321,0.6896552,1.078014,0.7107438
98,1.0967256,0.7240356,0.81203496,0.6896552,1.0717247,0.6942149
99,1.0946857,0.727003,0.81095034,0.6896552,1.0712333,0.70247936
100,1.0923008,0.7181009,0.8129542,0.6896552,1.0621606,0.6942149
101,1.0906389,0.72106826,0.80823135,0.6896552,1.069133,0.6942149
102,1.0889035,0.727003,0.8054493,0.6896552,1.0716975,0.6983471
103,1.086852,0.7240356,0.80498123,0.6896552,1.0690022,0.6983471
104,1.0847875,0.7240356,0.8049832,0.6896552,1.0662501,0.6983471
105,1.082673,0.72106826,0.8052766,0.6827586,1.0616721,0.6942149
106,1.0805454,0.7181009,0.80397797,0.6827586,1.0603304,0.6942149
107,1.0785403,0.7181009,0.8053519,0.6827586,1.0532933,0.70247936
108,1.0764887,0.71513355,0.8088897,0.71034485,1.0437095,0.6942149
109,1.0745049,0.71513355,0.80904686,0.71034485,1.0411316,0.6942149
110,1.0723265,0.7181009,0.8045357,0.6896552,1.0463765,0.6983471
111,1.0704942,0.72106826,0.80302584,0.6896552,1.0476613,0.6983471
112,1.068814,0.727003,0.79994816,0.6896552,1.052335,0.6983471
113,1.0667903,0.7181009,0.80292004,0.6896552,1.0418532,0.6983471
114,1.0648006,0.7240356,0.80096596,0.6896552,1.0439469,0.6983471
115,1.0628593,0.72106826,0.7980541,0.6896552,1.0448525,0.6983471
116,1.0609841,0.7181009,0.8006311,0.7034483,1.0377115,0.6942149
117,1.0592502,0.71513355,0.80613357,0.7034483,1.0251297,0.69008267
118,1.0570263,0.7181009,0.8009896,0.69655174,1.0304207,0.6942149
119,1.0551805,0.7181009,0.7987376,0.69655174,1.0307362,0.6942149
120,1.0532523,0.7181009,0.7996495,0.7034483,1.0254405,0.6942149
121,1.0513394,0.71513355,0.8003148,0.71034485,1.021714,0.6942149
122,1.0494703,0.71513355,0.79913855,0.71034485,1.0200659,0.6942149
123,1.0475425,0.71513355,0.7962237,0.71034485,1.0212243,0.6942149
124,1.0457604,0.71513355,0.7968806,0.71034485,1.017036,0.69008267
125,1.0438076,0.7181009,0.79214853,0.69655174,1.0228859,0.6942149
126,1.0422641,0.72106826,0.7883162,0.7034483,1.0278249,0.6942149
127,1.0401056,0.72106826,0.78695965,0.7034483,1.0261079,0.6942149
128,1.0382149,0.72106826,0.7883213,0.7034483,1.0212213,0.6942149
129,1.0363383,0.72106826,0.7891483,0.71034485,1.0170455,0.6942149
130,1.0343713,0.7181009,0.7880769,0.71034485,1.0150048,0.6942149
131,1.0325954,0.7181009,0.78814715,0.71034485,1.0118183,0.6942149
132,1.0309098,0.71513355,0.7920461,0.71034485,1.0030311,0.6859504
133,1.0292544,0.72106826,0.78398615,0.7034483,1.0151113,0.6942149
134,1.0274396,0.72106826,0.78172463,0.71034485,1.0158699,0.6942149
135,1.0251839,0.72106826,0.7824939,0.7034483,1.0104499,0.6942149
136,1.0234122,0.7240356,0.7814966,0.7034483,1.0096929,0.6942149
137,1.0217128,0.7240356,0.7799667,0.71034485,1.0108747,0.6942149
138,1.0191859,0.72106826,0.7834192,0.7172414,0.99919045,0.6818182
139,1.0175385,0.72106826,0.7809959,0.7172414,1.0010828,0.6859504
140,1.0153782,0.7181009,0.78431994,0.7172414,0.9920912,0.6818182
141,1.0134773,0.72106826,0.7828819,0.7172414,0.99226123,0.6818182
142,1.0115585,0.7181009,0.7834439,0.7172414,0.9884615,0.6818182
143,1.0097631,0.7181009,0.78549105,0.7172414,0.98263395,0.6818182
144,1.0076252,0.72106826,0.78240716,0.7172414,0.9842075,0.6818182
145,1.0056516,0.7181009,0.7811325,0.7172414,0.98223656,0.6818182
146,1.0034482,0.7181009,0.78341067,0.71034485,0.9762528,0.677686
147,1.0012951,0.7181009,0.7803712,0.7172414,0.9772009,0.677686
148,0.9993769,0.72106826,0.7767978,0.7172414,0.9805316,0.677686
149,0.9974302,0.7181009,0.7797988,0.7241379,0.97296935,0.677686
150,0.99520713,0.72106826,0.7729984,0.71034485,0.9803112,0.677686
151,0.9932443,0.7181009,0.77454627,0.7172414,0.9751722,0.677686
152,0.9917238,0.72106826,0.7719216,0.7172414,0.9784518,0.677686
153,0.9894028,0.72106826,0.7714714,0.7172414,0.9745084,0.677686
154,0.9872878,0.7240356,0.7714105,0.7241379,0.9716562,0.677686
155,0.98538625,0.7240356,0.76930094,0.7172414,0.97185737,0.677686
156,0.9833503,0.7240356,0.76781726,0.7172414,0.9709743,0.677686
157,0.98170114,0.7240356,0.7694336,0.7172414,0.9672727,0.677686
158,0.97983587,0.72106826,0.7757049,0.7241379,0.9573218,0.6859504
159,0.9780301,0.72106826,0.775076,0.7241379,0.9563611,0.6859504
160,0.9761434,0.7240356,0.77097714,0.7241379,0.9589356,0.6859504
161,0.9740541,0.7240356,0.77039945,0.7241379,0.9572405,0.6859504
162,0.9721313,0.7240356,0.76930845,0.7241379,0.95631,0.6859504
163,0.97013795,0.72106826,0.7705634,0.7241379,0.95228094,0.6859504
164,0.9685707,0.72106826,0.770318,0.7241379,0.9512959,0.6859504
165,0.96701556,0.7240356,0.7643798,0.7172414,0.95674855,0.6859504
166,0.96551114,0.7240356,0.76343155,0.7172414,0.9562692,0.6859504
167,0.9644678,0.7240356,0.75850654,0.7172414,0.961841,0.6818182
168,0.9622112,0.7240356,0.76000047,0.7172414,0.9565052,0.6859504
169,0.9604046,0.7240356,0.75973564,0.7172414,0.9550928,0.6859504
170,0.958403,0.7240356,0.76039577,0.7172414,0.9518262,0.6859504
171,0.9564125,0.7240356,0.7595205,0.7172414,0.9505063,0.6859504
172,0.9547651,0.727003,0.7588168,0.7172414,0.9499113,0.6859504
173,0.95309657,0.7240356,0.7555117,0.7172414,0.95194584,0.6859504
174,0.95107836,0.7240356,0.7572223,0.7172414,0.94778264,0.6859504
175,0.94957733,0.7240356,0.75352633,0.7172414,0.95041376,0.6859504
176,0.9475774,0.72106826,0.757742,0.7172414,0.9440068,0.6859504
177,0.94569945,0.7240356,0.75383395,0.7172414,0.94624794,0.6859504
178,0.9438897,0.7240356,0.7536165,0.7172414,0.94439363,0.6859504
179,0.9422162,0.7240356,0.7553076,0.7172414,0.9415358,0.6859504
180,0.9405983,0.72106826,0.75651455,0.7172414,0.9393288,0.6859504
181,0.9387247,0.7240356,0.7554623,0.7172414,0.938103,0.6859504
182,0.93713576,0.7240356,0.7556205,0.7241379,0.93615156,0.6859504
183,0.93553156,0.727003,0.76007146,0.7241379,0.93081987,0.6859504
184,0.93372905,0.727003,0.7581547,0.7241379,0.93111986,0.6859504
185,0.932067,0.727003,0.75875765,0.7241379,0.92925274,0.6859504
186,0.9300308,0.72997034,0.7536888,0.7241379,0.9320844,0.6859504
187,0.9284217,0.72997034,0.75515354,0.7241379,0.92908293,0.6859504
188,0.926807,0.72997034,0.7539597,0.7241379,0.92896515,0.6859504
189,0.9248795,0.72997034,0.7545221,0.7241379,0.9271406,0.6859504
190,0.92316586,0.727003,0.7533304,0.7241379,0.92689085,0.6859504
191,0.92156166,0.72106826,0.75480944,0.7241379,0.9243218,0.6859504
192,0.92011595,0.7240356,0.7493773,0.7172414,0.92754847,0.6942149
193,0.9183955,0.7240356,0.7534732,0.7172414,0.9224444,0.6859504
194,0.91678256,0.7240356,0.7510353,0.7172414,0.9232998,0.69008267
195,0.91500866,0.7240356,0.7481047,0.7172414,0.9248549,0.6942149
196,0.91349244,0.7240356,0.74567527,0.7172414,0.92586493,0.6942149
197,0.91184956,0.7240356,0.7453322,0.7172414,0.925305,0.6942149
198,0.91010773,0.72106826,0.7472686,0.7172414,0.9224035,0.6942149
199,0.908321,0.72106826,0.74886495,0.7172414,0.9197668,0.6818182
200,0.90683067,0.7181009,0.74374187,0.7172414,0.9231065,0.6942149
201,0.90564674,0.7240356,0.7407595,0.71034485,0.92493683,0.6942149
202,0.90395147,0.7181009,0.74219984,0.7172414,0.92245376,0.6942149
203,0.9021007,0.72106826,0.7434282,0.7172414,0.92012376,0.6942149
204,0.9005416,0.72106826,0.74372506,0.7172414,0.9191121,0.6859504
205,0.8993403,0.7181009,0.7477675,0.7172414,0.9152528,0.6818182
206,0.8982544,0.71513355,0.7515072,0.7172414,0.9115292,0.6818182
207,0.89604026,0.7181009,0.7409192,0.7172414,0.91751933,0.6942149
208,0.89445454,0.71513355,0.73832035,0.7172414,0.9190983,0.6942149
209,0.8925897,0.72106826,0.74358255,0.7172414,0.91338605,0.69008267
210,0.89083934,0.72106826,0.7424778,0.7172414,0.9130926,0.69008267
211,0.8897716,0.71513355,0.7371477,0.7172414,0.91720426,0.6942149
212,0.8880884,0.72106826,0.7397862,0.7172414,0.9137698,0.6942149
213,0.88672745,0.7181009,0.7371305,0.7172414,0.91524744,0.6942149
214,0.88513625,0.72106826,0.73695666,0.7172414,0.9149153,0.69008267
215,0.8836501,0.71513355,0.7400975,0.7172414,0.9116928,0.69008267
216,0.8820984,0.71513355,0.73593134,0.7172414,0.9135794,0.69008267
217,0.8804908,0.7181009,0.7374386,0.7172414,0.91142786,0.69008267
218,0.8797302,0.72106826,0.7295423,0.71034485,0.91836154,0.6859504
219,0.87777096,0.71513355,0.7327981,0.71034485,0.9143068,0.69008267
220,0.87628675,0.71513355,0.73405343,0.7172414,0.9126761,0.69008267
221,0.87503624,0.71513355,0.7308037,0.71034485,0.9139932,0.6859504
222,0.87347007,0.7121662,0.7364042,0.7241379,0.90850914,0.6942149
223,0.8720288,0.7121662,0.73524433,0.7241379,0.9089362,0.6942149
224,0.87070453,0.7121662,0.7353484,0.7241379,0.9076907,0.6942149
225,0.86930364,0.70919883,0.7380688,0.7241379,0.90400034,0.69008267
226,0.86782855,0.70919883,0.7366386,0.7241379,0.9042953,0.69008267
227,0.8663674,0.70919883,0.73606515,0.7241379,0.9046194,0.69008267
228,0.86471975,0.7062315,0.73718715,0.7241379,0.9018973,0.6859504
229,0.86335677,0.7062315,0.7357964,0.7241379,0.9016236,0.6859504
230,0.8619015,0.7062315,0.73414856,0.7241379,0.90240157,0.6859504
231,0.8606075,0.7062315,0.7365355,0.7241379,0.8996327,0.6818182
232,0.8597494,0.7062315,0.7440183,0.7241379,0.89372224,0.677686
233,0.8580483,0.7032641,0.7426392,0.7241379,0.89341664,0.6818182
234,0.8575659,0.71513355,0.7310035,0.73103446,0.90157723,0.69008267
235,0.8550712,0.71513355,0.7344844,0.7241379,0.8971164,0.6818182
236,0.85350955,0.7032641,0.7371132,0.7241379,0.89431256,0.6818182
237,0.8521676,0.7032641,0.7369956,0.7241379,0.8938407,0.6818182
238,0.85094136,0.71513355,0.73414594,0.7241379,0.89495564,0.6818182
239,0.84936666,0.7121662,0.7349392,0.7241379,0.89338017,0.6818182
240,0.84830827,0.7121662,0.7352889,0.7172414,0.8925428,0.6818182
241,0.84699684,0.7121662,0.73408484,0.7172414,0.8933136,0.6818182
242,0.8459173,0.7062315,0.73928535,0.7172414,0.88923466,0.6818182
243,0.8445663,0.7062315,0.73876864,0.7172414,0.88852733,0.6818182
244,0.843259,0.71513355,0.7320467,0.7172414,0.8929076,0.677686
245,0.8418122,0.7121662,0.73179007,0.7172414,0.89255255,0.677686
246,0.84031665,0.7062315,0.7340108,0.7172414,0.8905936,0.6818182
247,0.8390119,0.7062315,0.732849,0.7172414,0.89086443,0.677686
248,0.8381622,0.7032641,0.73616874,0.7172414,0.88785976,0.677686
249,0.8362722,0.71513355,0.7306407,0.7172414,0.8898007,0.677686
250,0.8353062,0.7121662,0.72862715,0.7172414,0.8904874,0.677686
251,0.8337948,0.71513355,0.7277249,0.7172414,0.8910673,0.677686
252,0.8325746,0.71513355,0.72962844,0.7172414,0.88870215,0.677686
253,0.8313647,0.71513355,0.72664356,0.7172414,0.8909182,0.677686
254,0.8301158,0.71513355,0.72809285,0.7172414,0.8899152,0.677686
255,0.82901806,0.70919883,0.73005676,0.7172414,0.8881051,0.677686
256,0.82745713,0.71513355,0.72700465,0.7172414,0.8889063,0.677686
257,0.8260787,0.71513355,0.7289804,0.7172414,0.88608366,0.6818182
258,0.8248727,0.7121662,0.7252027,0.7172414,0.88853383,0.6694215
259,0.8237005,0.71513355,0.72753704,0.7172414,0.8863733,0.6818182
260,0.82248795,0.71513355,0.7245896,0.7172414,0.8887277,0.6735537
261,0.82141614,0.71513355,0.72543,0.7172414,0.88762575,0.6735537
262,0.82090294,0.7181009,0.72200215,0.7241379,0.88993305,0.6735537
263,0.8193729,0.71513355,0.72415406,0.7241379,0.8870498,0.677686
264,0.81799644,0.71513355,0.72325647,0.7172414,0.8883287,0.6694215
265,0.81690514,0.70919883,0.7267078,0.7172414,0.88506603,0.677686
266,0.8157718,0.70919883,0.72490215,0.7172414,0.8856618,0.6735537
267,0.8150406,0.7062315,0.72851264,0.7172414,0.8824397,0.677686
268,0.81352556,0.71513355,0.72400767,0.7241379,0.8836611,0.6735537
269,0.8129977,0.71513355,0.7194823,0.7241379,0.88677275,0.6694215
270,0.81226254,0.72106826,0.71726745,0.7241379,0.888447,0.6735537
271,0.8102917,0.7121662,0.7178998,0.7241379,0.88734806,0.6735537
272,0.80903804,0.7121662,0.7197101,0.7241379,0.8852367,0.6735537
273,0.8081212,0.7121662,0.72206813,0.7172414,0.88334703,0.6694215
274,0.8070663,0.7121662,0.7204579,0.7172414,0.8843642,0.6694215
275,0.8064983,0.70919883,0.7236876,0.71034485,0.8820426,0.6694215
276,0.8049963,0.7121662,0.72112507,0.7172414,0.8819777,0.6694215
277,0.8043597,0.71513355,0.7156198,0.7241379,0.8852721,0.6735537
278,0.8035868,0.7181009,0.71568537,0.7241379,0.88460016,0.6694215
279,0.80240214,0.7121662,0.7153087,0.7241379,0.88497144,0.6694215
280,0.80116904,0.7121662,0.72240293,0.7172414,0.87844765,0.6694215
281,0.8020175,0.70029676,0.73429483,0.71034485,0.8705165,0.677686
282,0.79984516,0.70919883,0.73089033,0.7034483,0.8696455,0.677686
283,0.79844207,0.7121662,0.7287581,0.7172414,0.8689222,0.677686
284,0.7974325,0.70919883,0.7269809,0.7241379,0.86956793,0.677686
285,0.79671896,0.71513355,0.7237112,0.7241379,0.87164044,0.6735537
286,0.7963133,0.7181009,0.72246695,0.7241379,0.8726515,0.6735537
287,0.7956205,0.7181009,0.7207058,0.7172414,0.87480825,0.6735537
288,0.7941227,0.7121662,0.72228533,0.7241379,0.8728989,0.6735537
289,0.79319584,0.70919883,0.726539,0.7172414,0.8692612,0.677686
290,0.79212475,0.7121662,0.72333324,0.7172414,0.8719151,0.6694215
291,0.7913585,0.7121662,0.723511,0.7172414,0.8717269,0.6694215
292,0.79044414,0.7121662,0.719843,0.7241379,0.8731641,0.6735537
293,0.7893783,0.71513355,0.7195253,0.7241379,0.8733153,0.6694215
294,0.788559,0.71513355,0.7201881,0.7172414,0.872457,0.6694215
295,0.7876884,0.71513355,0.7181257,0.7172414,0.8742643,0.6694215
296,0.78726304,0.7181009,0.7159966,0.7241379,0.87491536,0.6694215
297,0.78618234,0.71513355,0.71778584,0.7241379,0.8724156,0.6735537
298,0.7851383,0.71513355,0.7204308,0.7172414,0.870057,0.6694215
299,0.7844341,0.7121662,0.7155708,0.7241379,0.8740318,0.6735537
300,0.7835494,0.7121662,0.7143149,0.7172414,0.8754935,0.6694215
301,0.78254676,0.71513355,0.7173631,0.7172414,0.8715966,0.6694215
302,0.7818178,0.7121662,0.71583664,0.7172414,0.8720713,0.6735537
303,0.7810177,0.7121662,0.7151453,0.7172414,0.8725845,0.6735537
304,0.780031,0.7121662,0.7160027,0.7172414,0.87199223,0.6694215
305,0.7796047,0.7062315,0.720536,0.7034483,0.8683189,0.6694215
306,0.77831596,0.7121662,0.7166497,0.7172414,0.8699478,0.6694215
307,0.7777056,0.71513355,0.71677244,0.7172414,0.8690433,0.6694215
308,0.7767636,0.7121662,0.71678394,0.71034485,0.8691425,0.6694215
309,0.77612704,0.70919883,0.720502,0.7034483,0.8650828,0.6694215
310,0.7751887,0.7121662,0.7157735,0.7172414,0.8676617,0.6694215
311,0.77460176,0.7181009,0.7137052,0.7172414,0.8694463,0.6735537
312,0.7738365,0.7121662,0.71294904,0.7172414,0.87010384,0.6694215
313,0.7733449,0.7062315,0.7167784,0.7034483,0.8676864,0.6694215
314,0.77251303,0.7062315,0.718148,0.7034483,0.86570597,0.6694215
315,0.7715651,0.7062315,0.71716654,0.71034485,0.8652969,0.6694215
316,0.770901,0.7062315,0.71658504,0.71034485,0.86576235,0.6694215
317,0.77019083,0.7062315,0.71747607,0.7034483,0.86466783,0.6694215
318,0.7690704,0.70919883,0.7156683,0.71034485,0.8643408,0.6694215
319,0.76848716,0.7062315,0.7160988,0.71034485,0.86384314,0.6694215
320,0.76768994,0.7121662,0.71588564,0.71034485,0.8630419,0.6694215
321,0.767044,0.7121662,0.7149712,0.71034485,0.86318004,0.6694215
322,0.7661861,0.70919883,0.7163646,0.71034485,0.861387,0.6694215
323,0.7660079,0.70029676,0.7192605,0.7172414,0.8600768,0.6694215
324,0.7649023,0.7121662,0.71208334,0.71034485,0.86506015,0.6694215
325,0.7645257,0.70919883,0.71099025,0.71034485,0.86507004,0.677686
326,0.76365465,0.70919883,0.7122164,0.71034485,0.86307174,0.6735537
327,0.7627067,0.7121662,0.7134375,0.71034485,0.86163706,0.6694215
328,0.7623546,0.7062315,0.7177671,0.71034485,0.8581694,0.6694215
329,0.7613145,0.7121662,0.7131438,0.7172414,0.8602431,0.6694215
330,0.7607248,0.7121662,0.71574414,0.71034485,0.85716313,0.6694215
331,0.76011807,0.7121662,0.7172505,0.7172414,0.85575134,0.6694215
332,0.7594151,0.71513355,0.71487933,0.71034485,0.85736376,0.6694215
333,0.75909615,0.7121662,0.71255296,0.7172414,0.8591692,0.677686
334,0.75836605,0.7121662,0.7141208,0.7172414,0.8571537,0.677686
335,0.75777566,0.7121662,0.71780807,0.7172414,0.8540405,0.6694215
336,0.7573545,0.70919883,0.7126506,0.71034485,0.85786504,0.677686
337,0.7574182,0.7121662,0.7107166,0.71034485,0.8603133,0.677686
338,0.7559738,0.7121662,0.7125097,0.7172414,0.8581453,0.6735537
339,0.75526685,0.7062315,0.7173651,0.7172414,0.85357547,0.6694215
340,0.75455177,0.7121662,0.71354085,0.71034485,0.8561078,0.6694215
341,0.7539585,0.7062315,0.713401,0.7172414,0.8562064,0.6694215
342,0.7533035,0.7062315,0.7138239,0.7172414,0.8560149,0.6694215
343,0.7526137,0.70919883,0.7127282,0.71034485,0.8560732,0.6694215
344,0.75247943,0.7032641,0.7178663,0.71034485,0.8520446,0.6694215
345,0.7515107,0.7062315,0.7156688,0.7172414,0.8525667,0.6694215
346,0.75083977,0.7032641,0.71756953,0.7172414,0.84997207,0.6694215
347,0.75013816,0.7062315,0.7177109,0.7172414,0.84873056,0.6694215
348,0.7493657,0.7062315,0.7149746,0.7172414,0.8507973,0.6735537
349,0.7488368,0.7121662,0.7132261,0.7172414,0.85187536,0.677686
350,0.748206,0.7121662,0.7141227,0.7241379,0.85054773,0.677686
351,0.7491586,0.7181009,0.707411,0.71034485,0.8577155,0.6735537
352,0.7475216,0.71513355,0.71117353,0.71034485,0.8529504,0.6735537
353,0.746831,0.7062315,0.71729946,0.7172414,0.84802395,0.6694215
354,0.74662036,0.71513355,0.7113762,0.71034485,0.85212606,0.677686
355,0.74562436,0.7062315,0.71341336,0.7172414,0.8495286,0.677686
356,0.74482626,0.7062315,0.71502376,0.7241379,0.8476084,0.677686
357,0.74434334,0.7062315,0.71581185,0.7172414,0.8463462,0.677686
358,0.7439963,0.70919883,0.7191128,0.7172414,0.84433836,0.6694215
359,0.74303734,0.7032641,0.7149549,0.7172414,0.84744096,0.6735537
360,0.74260795,0.70919883,0.7162712,0.7172414,0.8458896,0.6735537
361,0.74236953,0.70919883,0.7194249,0.7241379,0.84366804,0.6735537
362,0.74158925,0.7062315,0.71471035,0.7172414,0.84724176,0.6735537
363,0.7412057,0.71513355,0.7115695,0.7172414,0.84939116,0.6735537
364,0.74042463,0.7062315,0.71500534,0.7241379,0.845006,0.677686
365,0.7417412,0.6973294,0.726571,0.7172414,0.8371538,0.6735537
366,0.74134815,0.6973294,0.7261251,0.7172414,0.83798265,0.6735537
367,0.7388997,0.70919883,0.7173711,0.7172414,0.84263057,0.6652893
368,0.7380686,0.70919883,0.7160709,0.7172414,0.8433308,0.6735537
369,0.7376434,0.70919883,0.71711934,0.7172414,0.8419441,0.6694215
