,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
60,9.28199,0.5964392,6.0791974,0.57931036,9.701797,0.5785124
61,9.2236595,0.5964392,6.0519133,0.5862069,9.645542,0.57024795
62,9.16275,0.59940654,6.02713,0.5862069,9.588117,0.57024795
63,9.101658,0.5964392,5.987959,0.59310347,9.5257015,0.57024795
64,9.048688,0.5964392,5.957381,0.59310347,9.472491,0.5661157
65,8.989871,0.6023739,5.934062,0.59310347,9.417062,0.5661157
66,8.923742,0.6023739,5.902526,0.59310347,9.353451,0.5661157
67,8.873197,0.59940654,5.863333,0.5862069,9.299295,0.56198347
68,8.81429,0.6023739,5.8353343,0.57931036,9.242513,0.56198347
69,8.756428,0.59940654,5.7920394,0.5724138,9.18132,0.56198347
70,8.699261,0.59050447,5.7626963,0.5724138,9.125285,0.56198347
71,8.641238,0.59050447,5.7327757,0.56551725,9.068573,0.5661157
72,8.591647,0.5875371,5.7107525,0.56551725,9.02112,0.55785125
73,8.526771,0.5875371,5.6892934,0.56551725,8.962027,0.55785125
74,8.473869,0.59050447,5.667856,0.5724138,8.912368,0.5495868
75,8.411397,0.58456975,5.6407466,0.5724138,8.853369,0.5495868
76,8.356037,0.58456975,5.607545,0.5724138,8.797449,0.553719
77,8.294843,0.58456975,5.5752554,0.56551725,8.737687,0.553719
78,8.243262,0.58456975,5.5429645,0.56551725,8.685315,0.553719
79,8.181419,0.5816024,5.513522,0.56551725,8.626209,0.5495868
80,8.128323,0.5727003,5.4699306,0.5724138,8.568455,0.5495868
81,8.0731325,0.5756677,5.4472203,0.5724138,8.516772,0.553719
82,8.009189,0.57863504,5.4350357,0.5724138,8.463218,0.54545456
83,7.9527926,0.5756677,5.4079523,0.5724138,8.409329,0.553719
84,7.905815,0.56973296,5.375332,0.56551725,8.360233,0.553719
85,7.850567,0.56379825,5.346395,0.56551725,8.306711,0.5495868
86,7.800403,0.5667656,5.3236165,0.5724138,8.259358,0.5495868
87,7.736374,0.5667656,5.2983165,0.5724138,8.201099,0.5495868
88,7.685148,0.5667656,5.269655,0.5724138,8.15052,0.5495868
89,7.6301827,0.56379825,5.2437854,0.5724138,8.098566,0.5495868
90,7.581943,0.56083083,5.2156105,0.57931036,8.050457,0.5495868
91,7.5327806,0.5578635,5.1996975,0.57931036,8.006946,0.553719
92,7.479757,0.5578635,5.1669664,0.57931036,7.953144,0.553719
93,7.427091,0.5548961,5.1520615,0.57931036,7.9076867,0.5495868
94,7.3808646,0.5578635,5.128179,0.57931036,7.862904,0.5371901
95,7.322732,0.5578635,5.1031013,0.57931036,7.809193,0.5289256
96,7.267547,0.5578635,5.0736356,0.57931036,7.7556205,0.5289256
97,7.2177663,0.5578635,5.049925,0.57931036,7.708373,0.5289256
98,7.159833,0.5578635,5.0308723,0.5724138,7.6577835,0.5289256
99,7.102581,0.5548961,5.0090733,0.56551725,7.6061964,0.53305787
100,7.0561047,0.55192876,4.989693,0.56551725,7.5630307,0.53305787
101,7.002893,0.5548961,4.956132,0.5586207,7.5084786,0.5289256
102,6.9455814,0.5548961,4.9269066,0.5586207,7.45305,0.5165289
103,6.889125,0.55192876,4.8960915,0.5586207,7.39753,0.5165289
104,6.839888,0.5548961,4.882271,0.55172414,7.3552237,0.5206612
105,6.7891784,0.5548961,4.854691,0.55172414,7.3053684,0.5206612
106,6.7354727,0.5578635,4.8132377,0.55172414,7.24646,0.5123967
107,6.6837068,0.55192876,4.795929,0.55172414,7.200757,0.5082645
108,6.6352625,0.5489614,4.758469,0.55172414,7.1472936,0.5082645
109,6.5830374,0.54599404,4.7412724,0.55172414,7.1015964,0.5
110,6.5383325,0.54599404,4.716081,0.55172414,7.056686,0.49586776
111,6.486899,0.5430267,4.7011533,0.55172414,7.01251,0.49586776
112,6.4328713,0.5430267,4.663842,0.55172414,6.9558115,0.49586776
113,6.386482,0.5430267,4.649564,0.537931,6.9158087,0.49173555
114,6.334884,0.54599404,4.6347227,0.537931,6.8725257,0.49173555
115,6.2914577,0.5430267,4.6015773,0.537931,6.8248878,0.4876033
116,6.24142,0.5430267,4.566021,0.537931,6.7712398,0.49173555
117,6.193231,0.537092,4.533954,0.537931,6.7206283,0.49173555
118,6.150865,0.5430267,4.508755,0.5448276,6.6772685,0.49173555
119,6.09953,0.5430267,4.494043,0.5448276,6.6340156,0.4876033
120,6.0576286,0.5341246,4.4547515,0.5448276,6.583776,0.49173555
121,6.0120683,0.5341246,4.438319,0.537931,6.5432444,0.49173555
122,5.9663877,0.52522254,4.410684,0.5448276,6.4965324,0.49173555
123,5.922049,0.52522254,4.384696,0.5448276,6.4519043,0.49173555
124,5.8772,0.52522254,4.347715,0.5448276,6.4008336,0.4876033
125,5.833435,0.52522254,4.321706,0.5448276,6.35599,0.49173555
126,5.7950597,0.51632047,4.293444,0.5448276,6.313713,0.4876033
127,5.7441745,0.5192878,4.2570505,0.5448276,6.25927,0.4876033
128,5.7023816,0.51038575,4.228295,0.5448276,6.2142935,0.4876033
129,5.654618,0.5014837,4.2133117,0.5448276,6.172602,0.4876033
130,5.6140447,0.5014837,4.183488,0.5448276,6.128071,0.48347107
131,5.564274,0.5014837,4.154232,0.5448276,6.078114,0.48347107
132,5.5181665,0.49851632,4.127838,0.537931,6.0314775,0.47933885
133,5.476137,0.49554896,4.1170707,0.537931,5.996679,0.4876033
134,5.4335675,0.49554896,4.088999,0.537931,5.9514995,0.4876033
135,5.391825,0.48961425,4.052671,0.537931,5.902467,0.48347107
136,5.347885,0.4925816,4.0335817,0.53103447,5.8614597,0.47107437
137,5.303459,0.4925816,4.0109744,0.53103447,5.8180575,0.47107437
138,5.26135,0.48961425,3.9819622,0.5241379,5.7730055,0.4752066
139,5.2157583,0.48961425,3.9615858,0.5241379,5.7302423,0.4752066
140,5.1718984,0.48961425,3.9391034,0.51724136,5.687558,0.4752066
141,5.131016,0.48367953,3.931622,0.51724136,5.6551647,0.47107437
142,5.0948563,0.47774482,3.9079816,0.51724136,5.616176,0.47107437
143,5.047314,0.48071218,3.8858917,0.5103448,5.571401,0.47107437
144,5.010393,0.47477746,3.854396,0.5103448,5.527277,0.46694216
145,4.9752784,0.48071218,3.8265347,0.5103448,5.4865637,0.46694216
146,4.9342866,0.48367953,3.7991316,0.50344825,5.442878,0.46280992
147,4.8914,0.4866469,3.7703142,0.50344825,5.3968835,0.46280992
148,4.8522716,0.48367953,3.7521443,0.50344825,5.3589807,0.45867768
149,4.805768,0.47477746,3.7523391,0.51724136,5.326816,0.46280992
150,4.767112,0.46884274,3.7299898,0.5103448,5.2867713,0.46280992
151,4.729101,0.4718101,3.6883771,0.5103448,5.236433,0.46280992
152,4.6915503,0.46884274,3.647711,0.5103448,5.186861,0.45867768
153,4.6488633,0.46884274,3.6291142,0.51724136,5.1467195,0.45454547
154,4.6116037,0.46884274,3.6043718,0.51724136,5.1059666,0.45454547
155,4.576118,0.46587536,3.579541,0.5103448,5.066404,0.45454547
156,4.536104,0.462908,3.5667691,0.5103448,5.030822,0.45454547
157,4.49845,0.462908,3.535869,0.5103448,4.9866877,0.45041323
158,4.459581,0.462908,3.5216093,0.5103448,4.9510994,0.45454547
159,4.432296,0.46587536,3.4842215,0.51724136,4.910204,0.446281
160,4.3971906,0.46587536,3.4590983,0.5241379,4.8708,0.45041323
161,4.356187,0.46587536,3.4601521,0.5103448,4.841779,0.45454547
162,4.320927,0.46587536,3.4421575,0.51724136,4.8059955,0.45454547
163,4.278826,0.46587536,3.434864,0.49655172,4.771579,0.45454547
164,4.2399755,0.45994064,3.4212835,0.50344825,4.736073,0.45454547
165,4.19692,0.45697328,3.403758,0.50344825,4.694963,0.45454547
166,4.164732,0.45103857,3.3709154,0.5103448,4.653257,0.45454547
167,4.128189,0.45103857,3.34683,0.5103448,4.6131854,0.45867768
168,4.0901203,0.45103857,3.3277614,0.5103448,4.575097,0.45454547
169,4.0596914,0.45103857,3.2952325,0.50344825,4.5350795,0.45041323
170,4.0214324,0.45103857,3.2776582,0.50344825,4.497637,0.446281
171,3.9817297,0.44510385,3.27836,0.5103448,4.468529,0.446281
172,3.9447112,0.44510385,3.2590463,0.50344825,4.4304442,0.446281
173,3.9101143,0.44510385,3.2263668,0.50344825,4.387374,0.446281
174,3.8746612,0.4480712,3.1931818,0.50344825,4.3430796,0.446281
175,3.83937,0.44510385,3.1740205,0.49655172,4.3066497,0.446281
176,3.8081083,0.44510385,3.1531298,0.49655172,4.2718334,0.45454547
177,3.7720904,0.4480712,3.1553736,0.49655172,4.245543,0.44214877
178,3.7404177,0.44510385,3.1089468,0.49655172,4.1975403,0.45454547
179,3.7077398,0.4480712,3.0985308,0.49655172,4.1671953,0.45454547
180,3.671165,0.45103857,3.0943851,0.49655172,4.1370397,0.45041323
181,3.634686,0.45400593,3.078389,0.49655172,4.1007075,0.45041323
182,3.6031418,0.45103857,3.0515075,0.50344825,4.0624547,0.45454547
183,3.571727,0.45400593,3.0408096,0.50344825,4.0328517,0.45041323
184,3.5382729,0.45400593,3.00929,0.49655172,3.9908564,0.45041323
185,3.5065541,0.4480712,2.9790988,0.50344825,3.9508975,0.446281
186,3.4705746,0.45400593,2.967448,0.50344825,3.9167814,0.446281
187,3.4378738,0.44510385,2.939243,0.50344825,3.8772035,0.44214877
188,3.4089537,0.44510385,2.9284368,0.50344825,3.8491473,0.446281
189,3.3784473,0.45103857,2.9203963,0.50344825,3.8206496,0.446281
190,3.3419113,0.45103857,2.916599,0.50344825,3.789203,0.446281
191,3.309024,0.45103857,2.88307,0.50344825,3.7467885,0.446281
192,3.276834,0.4480712,2.8652604,0.50344825,3.712506,0.45041323
193,3.2476072,0.4480712,2.855483,0.50344825,3.684584,0.45041323
194,3.2202587,0.45400593,2.835729,0.50344825,3.653794,0.45041323
195,3.190602,0.45400593,2.8222563,0.49655172,3.6235616,0.446281
196,3.1587305,0.45103857,2.79049,0.48965517,3.5832202,0.446281
197,3.1261914,0.45103857,2.7767632,0.48965517,3.5505588,0.446281
198,3.0971413,0.45103857,2.752835,0.48965517,3.516548,0.44214877
199,3.064036,0.4421365,2.7139513,0.48965517,3.472037,0.45454547
200,3.0365062,0.4480712,2.7082484,0.48965517,3.4474993,0.446281
201,3.0051072,0.4480712,2.6941721,0.48965517,3.4155142,0.45041323
202,2.9760182,0.45103857,2.6954288,0.48965517,3.3922467,0.44214877
203,2.9452558,0.45103857,2.6957397,0.48965517,3.3667114,0.4338843
204,2.9164164,0.45400593,2.6857867,0.48965517,3.3386226,0.4338843
205,2.8860857,0.4480712,2.6639552,0.48965517,3.3041275,0.44214877
206,2.855659,0.45697328,2.631519,0.49655172,3.2652256,0.446281
207,2.8312201,0.45994064,2.6006796,0.49655172,3.232663,0.45454547
208,2.799444,0.45697328,2.5950406,0.50344825,3.2037199,0.45867768
209,2.7726429,0.45697328,2.5718768,0.49655172,3.1720786,0.46694216
210,2.7449517,0.45697328,2.5634425,0.50344825,3.1460292,0.46694216
211,2.7210248,0.45994064,2.540544,0.49655172,3.1181855,0.46694216
212,2.6940055,0.462908,2.5071483,0.49655172,3.082226,0.47933885
213,2.6624632,0.462908,2.5000472,0.48965517,3.0527034,0.47933885
214,2.636934,0.45697328,2.4954708,0.48965517,3.0303617,0.47933885
215,2.610746,0.45400593,2.5003135,0.50344825,3.010346,0.47933885
216,2.5812876,0.45103857,2.494073,0.50344825,2.9828694,0.47933885
217,2.5552838,0.45103857,2.4746583,0.49655172,2.9541337,0.47933885
218,2.525257,0.45400593,2.4454207,0.49655172,2.9171026,0.47933885
219,2.4962413,0.45994064,2.4292223,0.49655172,2.886396,0.48347107
220,2.4716878,0.462908,2.4066117,0.50344825,2.85862,0.48347107
221,2.4510372,0.47477746,2.3817282,0.50344825,2.8335323,0.4876033
222,2.4262474,0.47477746,2.3686411,0.50344825,2.8085284,0.49586776
223,2.4015305,0.46587536,2.374443,0.5103448,2.790733,0.49173555
224,2.3754153,0.46587536,2.3587244,0.5103448,2.7634218,0.49586776
225,2.3476262,0.46587536,2.3654141,0.51724136,2.7422466,0.5
226,2.3243225,0.462908,2.3467457,0.5241379,2.7172909,0.5082645
227,2.300958,0.4718101,2.3250897,0.5241379,2.6918032,0.5123967
228,2.277291,0.47477746,2.2964642,0.5103448,2.663528,0.5082645
229,2.2518477,0.47477746,2.2808797,0.5241379,2.638327,0.5082645
230,2.2271945,0.46884274,2.2910092,0.53103447,2.6248875,0.5165289
231,2.20491,0.46884274,2.275977,0.53103447,2.6041033,0.5165289
232,2.1824262,0.47774482,2.241614,0.5241379,2.575443,0.5165289
233,2.1574402,0.47774482,2.2336767,0.53103447,2.554917,0.5165289
234,2.13042,0.47477746,2.219835,0.53103447,2.5306492,0.5206612
235,2.1068707,0.47774482,2.204343,0.53103447,2.509117,0.5206612
236,2.085718,0.4718101,2.2038207,0.53103447,2.495097,0.5247934
237,2.0611699,0.4718101,2.19174,0.537931,2.4744449,0.5247934
238,2.0330248,0.4718101,2.1864574,0.537931,2.4538,0.5247934
239,2.009139,0.47477746,2.1572425,0.5448276,2.4267972,0.5247934
240,1.9852643,0.46884274,2.1696832,0.5448276,2.4167361,0.5289256
241,1.9643003,0.46884274,2.1568115,0.55172414,2.3986769,0.5247934
242,1.944338,0.48367953,2.1285923,0.55172414,2.374924,0.5247934
243,1.925776,0.48367953,2.1176763,0.55172414,2.3591652,0.5371901
244,1.9053586,0.48071218,2.1183717,0.5586207,2.3456032,0.5371901
245,1.8859246,0.47477746,2.0649192,0.55172414,2.3121178,0.53305787
246,1.866082,0.48071218,2.0734832,0.55172414,2.3020458,0.5413223
247,1.8477736,0.48367953,2.0513406,0.55172414,2.2816267,0.5413223
248,1.8291501,0.48367953,2.0441895,0.55172414,2.2662253,0.5413223
249,1.812011,0.4866469,2.0278635,0.55172414,2.2489321,0.5371901
250,1.7947286,0.48071218,2.0189495,0.5586207,2.2347429,0.5413223
251,1.7762402,0.47774482,2.026966,0.56551725,2.2254782,0.5495868
252,1.7604831,0.48961425,1.9979837,0.56551725,2.2047763,0.5495868
253,1.7423456,0.4925816,1.9806918,0.5724138,2.185961,0.55785125
254,1.7274793,0.4866469,1.9645226,0.5724138,2.1705601,0.56198347
255,1.7097604,0.48961425,1.9533584,0.5862069,2.1553435,0.57024795
256,1.6913347,0.48961425,1.9581128,0.57931036,2.1457078,0.55785125
257,1.6755846,0.4925816,1.9368072,0.57931036,2.128186,0.56198347
258,1.658644,0.50445104,1.9258052,0.57931036,2.1134999,0.56198347
259,1.6418991,0.51038575,1.9123447,0.57931036,2.098081,0.5661157
260,1.6283869,0.51038575,1.9118743,0.5862069,2.0901463,0.57024795
261,1.613803,0.5133531,1.8847126,0.5862069,2.070194,0.57438016
262,1.5994806,0.5192878,1.8744355,0.5862069,2.0578842,0.5785124
263,1.585047,0.52522254,1.8706579,0.59310347,2.0480595,0.58264464
264,1.5701821,0.5222552,1.8649602,0.6,2.0371566,0.59090906
265,1.5567355,0.51632047,1.870412,0.6,2.0319953,0.59504133
266,1.5423019,0.5222552,1.8468535,0.6,2.0138323,0.60330576
267,1.5248629,0.52522254,1.8406771,0.6,2.0014832,0.60330576
268,1.509313,0.53115726,1.8169467,0.6068966,1.982956,0.59917355
269,1.4940372,0.53115726,1.8056253,0.6068966,1.9703416,0.59504133
270,1.4790193,0.52522254,1.8058543,0.6068966,1.963647,0.59917355
271,1.4655325,0.52522254,1.802622,0.6068966,1.9573447,0.59504133
272,1.4535111,0.5222552,1.7938876,0.6137931,1.9498719,0.59090906
273,1.4424019,0.5222552,1.7815324,0.6137931,1.9407647,0.58677685
274,1.4327339,0.5222552,1.7627198,0.62068963,1.9262813,0.59090906
275,1.4224124,0.51632047,1.7621517,0.62068963,1.9229428,0.58677685
276,1.4122046,0.5281899,1.7380149,0.62068963,1.9067311,0.59090906
277,1.4034616,0.52522254,1.7330059,0.62068963,1.8999581,0.59504133
278,1.3935201,0.52522254,1.7273474,0.62068963,1.8956785,0.59504133
279,1.3856848,0.537092,1.6989355,0.62068963,1.875342,0.59917355
280,1.3770158,0.5430267,1.6879145,0.62068963,1.8671708,0.59504133
281,1.3677229,0.5430267,1.6865577,0.62068963,1.8643973,0.59917355
282,1.3594589,0.5489614,1.6756293,0.62068963,1.8546773,0.59917355
283,1.3522754,0.55192876,1.6647595,0.62068963,1.8450384,0.59917355
284,1.344451,0.55192876,1.6569241,0.62068963,1.8370371,0.60330576
285,1.337693,0.54599404,1.6580651,0.6137931,1.8333342,0.61570245
286,1.3296126,0.54599404,1.664799,0.6137931,1.8341037,0.61157024
287,1.3226157,0.5489614,1.6455729,0.6068966,1.8206156,0.61570245
288,1.3153809,0.5489614,1.6499854,0.6137931,1.8196157,0.61157024
289,1.3084153,0.5489614,1.6259073,0.6068966,1.8036462,0.61157024
290,1.3017879,0.55192876,1.6220189,0.6137931,1.7971212,0.61570245
291,1.2950656,0.55192876,1.6152016,0.6137931,1.7904034,0.61570245
292,1.2890208,0.5489614,1.6186688,0.62068963,1.788235,0.61570245
293,1.282976,0.5548961,1.595222,0.6137931,1.7723567,0.61570245
294,1.2769365,0.5578635,1.5765996,0.6068966,1.7582107,0.61570245
295,1.2709692,0.56379825,1.5621167,0.6068966,1.7467871,0.6198347
296,1.2650313,0.56083083,1.5579399,0.6068966,1.7413827,0.62396693
297,1.2591374,0.5667656,1.55474,0.6137931,1.7358147,0.62396693
298,1.252909,0.5667656,1.551963,0.6275862,1.73028,0.62396693
299,1.2469343,0.56083083,1.5496998,0.6137931,1.7255518,0.6280992
300,1.2412763,0.56083083,1.5443832,0.6137931,1.7187597,0.6280992
301,1.235711,0.5548961,1.5526857,0.6137931,1.719866,0.6322314
302,1.2302716,0.5578635,1.5352796,0.6137931,1.7070674,0.6322314
303,1.2248734,0.55192876,1.5399896,0.6137931,1.7057673,0.6363636
304,1.2192115,0.55192876,1.5382841,0.6137931,1.701362,0.6363636
305,1.2139875,0.55192876,1.5315527,0.6137931,1.6949685,0.6322314
306,1.2085917,0.5548961,1.5229151,0.6068966,1.6870053,0.6280992
307,1.2042422,0.5489614,1.5304013,0.6137931,1.6883634,0.6280992
308,1.1981629,0.5489614,1.5147496,0.6137931,1.6758475,0.6280992
309,1.1930676,0.5489614,1.5066733,0.6137931,1.668424,0.6280992
310,1.1874633,0.5578635,1.4929372,0.6137931,1.656994,0.6280992
311,1.1822652,0.5667656,1.4689912,0.62068963,1.6401265,0.6363636
312,1.1775001,0.56379825,1.4699142,0.62068963,1.6373055,0.6363636
313,1.1724874,0.56379825,1.4617844,0.62068963,1.6288209,0.6363636
314,1.1680336,0.56083083,1.453222,0.6275862,1.6205447,0.6363636
315,1.1628491,0.5548961,1.4609708,0.63448274,1.6218255,0.6363636
316,1.1581894,0.56379825,1.4404367,0.6275862,1.6067524,0.6363636
317,1.153657,0.56379825,1.4311856,0.6275862,1.5979923,0.6363636
318,1.1489878,0.5578635,1.4396216,0.63448274,1.6001089,0.6404959
319,1.1441027,0.5578635,1.4418781,0.6275862,1.5978897,0.6404959
320,1.1391999,0.5578635,1.4244827,0.63448274,1.585091,0.6446281
321,1.1345136,0.56083083,1.4108299,0.6413793,1.573719,0.6404959
322,1.130474,0.5667656,1.4000962,0.6413793,1.5641602,0.6404959
323,1.1262503,0.5667656,1.3923494,0.6413793,1.5567899,0.6404959
324,1.1217436,0.56379825,1.387987,0.6413793,1.5515682,0.6446281
325,1.1175206,0.56379825,1.3930565,0.6413793,1.551414,0.6446281
326,1.1130852,0.56379825,1.3962963,0.63448274,1.5499513,0.6487603
327,1.1089292,0.56379825,1.3814607,0.63448274,1.5379333,0.6446281
328,1.1047435,0.56379825,1.3702261,0.64827585,1.5282837,0.6446281
329,1.1004311,0.5667656,1.3618524,0.64827585,1.5201526,0.6404959
330,1.0962313,0.5667656,1.3645834,0.63448274,1.518846,0.6487603
331,1.091902,0.56973296,1.3559619,0.6413793,1.5106809,0.6446281
332,1.0877175,0.56973296,1.353101,0.6413793,1.5057987,0.6487603
333,1.083737,0.5727003,1.3470061,0.6413793,1.4988613,0.6528926
334,1.0796695,0.5727003,1.3443443,0.6413793,1.4941858,0.6528926
335,1.0754178,0.5727003,1.3411151,0.63448274,1.4893725,0.6528926
336,1.071567,0.5756677,1.3344908,0.63448274,1.4823617,0.6528926
337,1.0675105,0.5667656,1.3456432,0.6275862,1.4859517,0.6487603
338,1.0635353,0.5756677,1.3371654,0.6275862,1.4778906,0.6528926
339,1.0600222,0.5667656,1.3467041,0.6275862,1.4804703,0.6487603
340,1.0563971,0.5816024,1.3240896,0.6275862,1.4644789,0.6528926
341,1.0528219,0.5816024,1.311629,0.63448274,1.4542841,0.6570248
342,1.048818,0.5816024,1.3127527,0.6275862,1.4519589,0.6528926
343,1.0452352,0.5816024,1.3097204,0.6275862,1.4473253,0.6528926
344,1.0417267,0.58456975,1.3065872,0.6275862,1.4425106,0.6528926
345,1.0383298,0.5816024,1.3072103,0.6275862,1.4399298,0.6528926
346,1.0342271,0.5816024,1.2986943,0.6275862,1.4317033,0.6528926
347,1.0303261,0.5816024,1.2887449,0.6275862,1.4228425,0.6487603
348,1.0270327,0.5816024,1.2741262,0.63448274,1.4112396,0.6570248
349,1.023389,0.5816024,1.2708586,0.63448274,1.4065158,0.6528926
350,1.0198421,0.58456975,1.2786467,0.63448274,1.4086285,0.6487603
351,1.0165467,0.58456975,1.2723408,0.63448274,1.402225,0.6487603
352,1.0139874,0.5816024,1.2531315,0.63448274,1.3883741,0.6570248
353,1.0096114,0.58456975,1.2676009,0.63448274,1.3939605,0.6528926
354,1.0063057,0.5816024,1.2591326,0.63448274,1.386351,0.6528926
355,1.0027772,0.5816024,1.2493702,0.6275862,1.3776793,0.6528926
356,0.9989659,0.5816024,1.2540541,0.6275862,1.3775522,0.6570248
357,0.99547154,0.5816024,1.2685906,0.6275862,1.3834358,0.6570248
358,0.99243665,0.57863504,1.2596668,0.6275862,1.3758333,0.6528926
359,0.98874474,0.57863504,1.2453344,0.6275862,1.3644502,0.661157
360,0.98579,0.57863504,1.2371192,0.6275862,1.3572189,0.661157
361,0.98206943,0.5756677,1.2305485,0.6275862,1.3503156,0.661157
362,0.97828287,0.5756677,1.2256099,0.6275862,1.3443294,0.661157
363,0.9754925,0.5756677,1.2113991,0.6275862,1.3331727,0.661157
364,0.971981,0.5756677,1.2139832,0.6275862,1.3318638,0.6570248
365,0.968249,0.5756677,1.2119113,0.6275862,1.3276851,0.6528926
366,0.9651984,0.5756677,1.2132158,0.6275862,1.3259904,0.6528926
367,0.96171546,0.57863504,1.2108339,0.6275862,1.321925,0.6528926
368,0.95881325,0.57863504,1.1879852,0.6275862,1.3054502,0.661157
369,0.95547926,0.57863504,1.1921647,0.6275862,1.3052372,0.6570248
370,0.952278,0.5816024,1.1933566,0.6275862,1.3034946,0.6570248
371,0.9486651,0.59050447,1.1988204,0.6275862,1.3040469,0.6528926
372,0.94558454,0.5816024,1.182779,0.6275862,1.2915705,0.6570248
373,0.9424224,0.58456975,1.1861633,0.6275862,1.2912623,0.6528926
374,0.9396209,0.59050447,1.195218,0.6275862,1.2946656,0.6528926
375,0.93643016,0.59050447,1.1910324,0.6137931,1.2899554,0.6446281
376,0.93361855,0.5875371,1.1931982,0.6137931,1.2892829,0.6487603
377,0.93025076,0.59050447,1.178957,0.6137931,1.2779884,0.6528926
378,0.9274453,0.59050447,1.1646756,0.62068963,1.2669393,0.6487603
379,0.9241999,0.5934718,1.1703719,0.6137931,1.2680056,0.6528926
