,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
49,43.212353,0.55192876,30.72072,0.5724138,45.612648,0.57438016
50,42.453785,0.5548961,30.106106,0.5724138,44.661022,0.5661157
51,41.66824,0.55192876,29.460655,0.5724138,43.674835,0.5661157
52,40.87691,0.55192876,28.800215,0.5724138,42.663986,0.57438016
53,40.09888,0.55192876,28.152952,0.57931036,41.67499,0.5785124
54,39.304462,0.5548961,27.505499,0.57931036,40.680347,0.5785124
55,38.62994,0.5548961,26.93432,0.5862069,39.827198,0.58264464
56,37.91402,0.56083083,26.370146,0.5862069,38.910484,0.5785124
57,37.172054,0.56379825,25.846533,0.59310347,37.994076,0.58264464
58,36.498775,0.56379825,25.383238,0.6,37.1778,0.58677685
59,35.786053,0.5667656,24.92828,0.6068966,36.31974,0.58677685
60,35.074924,0.5667656,24.493156,0.6137931,35.462624,0.59504133
61,34.360073,0.56973296,24.071638,0.62068963,34.605553,0.59090906
62,33.680237,0.5816024,23.688082,0.6275862,33.809433,0.59090906
63,33.04216,0.59050447,23.382032,0.6413793,33.0291,0.59917355
64,32.49933,0.5816024,23.09303,0.6413793,32.324963,0.59917355
65,31.986645,0.58456975,22.798965,0.66206896,31.65334,0.60330576
66,31.53449,0.5756677,22.555544,0.66206896,31.038586,0.62396693
67,31.08696,0.56083083,22.335682,0.6551724,30.483408,0.6198347
68,30.691597,0.54599404,22.154482,0.62068963,29.983671,0.61157024
69,30.382816,0.55192876,22.020721,0.6275862,29.599363,0.6198347
70,30.099447,0.5430267,21.9149,0.62068963,29.237097,0.6198347
71,29.821512,0.5400593,21.808277,0.62068963,28.882675,0.6363636
72,29.60078,0.537092,21.687683,0.6068966,28.617943,0.6322314
73,29.406067,0.52522254,21.589972,0.6068966,28.379921,0.6280992
74,29.215275,0.52522254,21.48851,0.6068966,28.154356,0.6363636
75,28.992544,0.52522254,21.385809,0.6,27.868986,0.62396693
76,28.845055,0.52522254,21.306637,0.6,27.71516,0.6198347
77,28.683205,0.52522254,21.22602,0.6,27.539427,0.62396693
78,28.505579,0.52522254,21.134737,0.6,27.361639,0.6198347
79,28.336473,0.5192878,21.053808,0.6,27.19843,0.6198347
80,28.1645,0.51632047,20.937742,0.6,27.017612,0.61570245
81,28.003454,0.51632047,20.857174,0.6,26.874859,0.61570245
82,27.82855,0.5133531,20.758642,0.6,26.700155,0.61570245
83,27.644173,0.5133531,20.648403,0.59310347,26.513853,0.6198347
84,27.48428,0.5133531,20.570995,0.6,26.369156,0.6198347
85,27.313053,0.5133531,20.487406,0.6,26.209194,0.61570245
86,27.159393,0.51632047,20.404997,0.6,26.070187,0.61570245
87,27.02592,0.51632047,20.325993,0.6,25.947044,0.61570245
88,26.866491,0.5281899,20.258244,0.6,25.799217,0.61570245
89,26.730988,0.5281899,20.157978,0.6,25.676394,0.61570245
90,26.563526,0.5281899,20.047636,0.6,25.523842,0.6198347
91,26.406385,0.5281899,19.939445,0.6,25.36746,0.61570245
92,26.284327,0.53115726,19.84808,0.6068966,25.273132,0.6198347
93,26.12928,0.5341246,19.717358,0.6068966,25.12281,0.6198347
94,25.979826,0.5281899,19.588188,0.6068966,24.986755,0.6198347
95,25.847696,0.53115726,19.513117,0.6068966,24.872623,0.6198347
96,25.691267,0.53115726,19.399786,0.6068966,24.712406,0.6198347
97,25.541513,0.53115726,19.306868,0.6068966,24.56615,0.6198347
98,25.389887,0.5341246,19.189274,0.6137931,24.41663,0.6198347
99,25.231768,0.5341246,19.06733,0.6137931,24.251564,0.6198347
100,25.087315,0.53115726,18.960384,0.6137931,24.12906,0.6198347
101,24.939056,0.5341246,18.859594,0.6,23.985323,0.6198347
102,24.775608,0.537092,18.747696,0.6068966,23.815624,0.6198347
103,24.649527,0.53115726,18.646074,0.6068966,23.713478,0.6198347
104,24.465902,0.5400593,18.527943,0.6068966,23.522182,0.6198347
105,24.336327,0.5489614,18.460585,0.6137931,23.414349,0.6198347
106,24.175634,0.55192876,18.346935,0.6137931,23.247456,0.6198347
107,24.024956,0.5548961,18.237041,0.6137931,23.104969,0.62396693
108,23.908209,0.5548961,18.16287,0.6137931,23.021877,0.62396693
109,23.771317,0.5578635,18.068144,0.6137931,22.91498,0.6280992
110,23.626926,0.56083083,17.969273,0.6137931,22.783329,0.6363636
111,23.502897,0.56083083,17.88516,0.6137931,22.68493,0.6363636
112,23.386105,0.5578635,17.791552,0.62068963,22.603767,0.6363636
113,23.222136,0.56083083,17.692863,0.62068963,22.432299,0.6363636
114,23.097467,0.56379825,17.604256,0.62068963,22.326551,0.6363636
115,22.935368,0.56379825,17.502306,0.62068963,22.165852,0.6404959
116,22.811985,0.56379825,17.426355,0.62068963,22.056273,0.6446281
117,22.674068,0.5667656,17.298763,0.62068963,21.938192,0.6446281
118,22.551455,0.56973296,17.197289,0.62068963,21.829634,0.6446281
119,22.415474,0.5727003,17.137646,0.6275862,21.71537,0.6446281
120,22.271143,0.5756677,17.079348,0.63448274,21.567139,0.6446281
121,22.118584,0.5756677,16.969765,0.63448274,21.41419,0.6404959
122,21.990522,0.57863504,16.863598,0.63448274,21.30393,0.6404959
123,21.86626,0.5756677,16.764526,0.63448274,21.206015,0.6404959
124,21.71758,0.57863504,16.649778,0.6275862,21.071102,0.6404959
125,21.556398,0.57863504,16.5561,0.6275862,20.909927,0.6404959
126,21.430708,0.5756677,16.440554,0.6275862,20.800655,0.6404959
127,21.281849,0.5756677,16.341232,0.6275862,20.65929,0.6404959
128,21.142328,0.5816024,16.2643,0.6275862,20.527285,0.6487603
129,20.999868,0.57863504,16.15904,0.63448274,20.394073,0.6487603
130,20.86115,0.57863504,16.084705,0.63448274,20.26591,0.6487603
131,20.743425,0.5756677,15.992593,0.63448274,20.163841,0.6528926
132,20.63615,0.5756677,15.919509,0.63448274,20.091406,0.6528926
133,20.511728,0.5727003,15.84313,0.63448274,19.99383,0.6528926
134,20.372145,0.5756677,15.773924,0.63448274,19.866182,0.6528926
135,20.245157,0.5727003,15.676747,0.63448274,19.76085,0.6528926
136,20.098917,0.5756677,15.606546,0.63448274,19.616282,0.6487603
137,19.961555,0.5756677,15.528639,0.63448274,19.499456,0.6487603
138,19.825886,0.57863504,15.434027,0.63448274,19.375563,0.6487603
139,19.69935,0.57863504,15.317654,0.63448274,19.27586,0.6446281
140,19.550543,0.5756677,15.18647,0.63448274,19.136124,0.6487603
141,19.409973,0.57863504,15.123133,0.63448274,18.990736,0.6487603
142,19.277973,0.5875371,15.041553,0.63448274,18.86318,0.6528926
143,19.158922,0.5964392,14.966462,0.6413793,18.778524,0.6487603
144,19.043365,0.5934718,14.861093,0.6413793,18.70535,0.6528926
145,18.904306,0.5934718,14.771313,0.64827585,18.57806,0.6570248
146,18.759922,0.5964392,14.699115,0.64827585,18.433044,0.6570248
147,18.641762,0.6023739,14.641544,0.64827585,18.332096,0.6570248
148,18.516035,0.60534126,14.535658,0.64827585,18.249382,0.6570248
149,18.378609,0.60534126,14.444243,0.64827585,18.13459,0.6528926
150,18.254612,0.60534126,14.351164,0.64827585,18.036701,0.6570248
151,18.132734,0.6172107,14.310371,0.64827585,17.913671,0.6570248
152,18.011263,0.6142433,14.246802,0.64827585,17.80018,0.6570248
153,17.884033,0.6172107,14.14986,0.64827585,17.700434,0.6570248
154,17.764381,0.6172107,14.046976,0.64827585,17.612305,0.6570248
155,17.64283,0.62017804,13.986733,0.6413793,17.483328,0.661157
156,17.508411,0.6172107,13.861277,0.6413793,17.384705,0.6652893
157,17.375172,0.62611276,13.780476,0.6413793,17.262056,0.6652893
158,17.261787,0.62611276,13.713161,0.6413793,17.166527,0.6652893
159,17.147156,0.6290801,13.623521,0.63448274,17.081188,0.6652893
160,17.018347,0.6290801,13.581189,0.63448274,16.951221,0.661157
161,16.89023,0.6290801,13.471176,0.6275862,16.853994,0.6570248
162,16.771137,0.6290801,13.391274,0.63448274,16.76306,0.6735537
163,16.648335,0.6231454,13.284222,0.6413793,16.668245,0.6694215
164,16.535177,0.62611276,13.204542,0.6413793,16.581223,0.6735537
165,16.426582,0.6290801,13.141507,0.64827585,16.491184,0.6735537
166,16.293653,0.6320475,13.1203375,0.64827585,16.344114,0.6652893
167,16.168406,0.6320475,13.046056,0.64827585,16.234413,0.6652893
168,16.066652,0.63501483,12.97829,0.6551724,16.167234,0.6694215
169,15.934573,0.6320475,12.910746,0.6551724,16.036442,0.6652893
170,15.820103,0.6379822,12.783459,0.6551724,15.968212,0.6694215
171,15.711225,0.6379822,12.682412,0.6551724,15.896469,0.6652893
172,15.583579,0.64094955,12.571539,0.64827585,15.800387,0.6652893
173,15.473186,0.6498516,12.55012,0.64827585,15.6921,0.6652893
174,15.357442,0.652819,12.459962,0.64827585,15.606151,0.6652893
175,15.252437,0.6498516,12.397929,0.66206896,15.53552,0.661157
176,15.14613,0.65578634,12.312343,0.66206896,15.456787,0.661157
177,15.027787,0.65578634,12.22232,0.6551724,15.361213,0.6652893
178,14.923534,0.6587537,12.147545,0.6689655,15.290185,0.6652893
179,14.80407,0.6587537,12.062659,0.6551724,15.189011,0.6652893
180,14.689822,0.6646884,12.003242,0.6551724,15.075914,0.6652893
181,14.587107,0.6646884,11.912759,0.66206896,15.008366,0.6652893
182,14.489027,0.66765577,11.829197,0.66206896,14.955701,0.6694215
183,14.365976,0.66765577,11.766086,0.66206896,14.836606,0.661157
184,14.271007,0.6735905,11.675763,0.66206896,14.787344,0.661157
185,14.150892,0.6795252,11.618738,0.66206896,14.662559,0.6652893
186,14.048512,0.6884273,11.552566,0.66206896,14.582906,0.661157
187,13.935962,0.6884273,11.486456,0.66206896,14.479053,0.661157
188,13.854623,0.6913947,11.414938,0.6551724,14.438447,0.661157
189,13.768591,0.6884273,11.326022,0.6551724,14.379616,0.661157
190,13.659293,0.6913947,11.276516,0.6689655,14.279922,0.661157
191,13.556272,0.6854599,11.198993,0.6689655,14.204091,0.661157
192,13.458052,0.6913947,11.17872,0.6689655,14.100624,0.6652893
193,13.372837,0.6913947,11.098581,0.6689655,14.041121,0.6652893
194,13.283392,0.69436204,11.035008,0.6689655,13.978847,0.6694215
195,13.176395,0.69436204,10.984708,0.66206896,13.872143,0.6652893
196,13.06719,0.6913947,10.919749,0.66206896,13.776196,0.6652893
197,12.965254,0.69436204,10.835623,0.6689655,13.694217,0.6694215
198,12.869738,0.6973294,10.771469,0.66206896,13.622649,0.6694215
199,12.774157,0.70029676,10.707289,0.66206896,13.54337,0.6694215
200,12.689087,0.6973294,10.654202,0.6689655,13.495297,0.6694215
201,12.590111,0.6973294,10.589565,0.6758621,13.414672,0.6694215
202,12.497405,0.69436204,10.515306,0.6758621,13.352917,0.6652893
203,12.387815,0.6973294,10.450069,0.6758621,13.245846,0.6694215
204,12.277212,0.69436204,10.406256,0.6758621,13.132575,0.6694215
205,12.171593,0.69436204,10.31993,0.6758621,13.048163,0.6735537
206,12.080579,0.69436204,10.255009,0.6758621,12.984318,0.6735537
207,11.978495,0.69436204,10.195156,0.6758621,12.889903,0.6735537
208,11.8946,0.6913947,10.095526,0.6827586,12.854459,0.6652893
209,11.784946,0.6913947,10.087387,0.6827586,12.732958,0.6735537
210,11.6676,0.6913947,10.028758,0.6827586,12.60978,0.6735537
211,11.58433,0.6884273,9.948635,0.6758621,12.569568,0.677686
212,11.47509,0.6884273,9.902208,0.6827586,12.463362,0.6735537
213,11.377379,0.6854599,9.801709,0.6758621,12.403612,0.677686
214,11.281274,0.6884273,9.76064,0.6758621,12.309975,0.677686
215,11.182323,0.6884273,9.709767,0.6758621,12.228078,0.677686
216,11.097652,0.69436204,9.65056,0.6827586,12.174284,0.6818182
217,11.006015,0.69436204,9.606941,0.6827586,12.094319,0.6818182
218,10.918673,0.6973294,9.511467,0.6827586,12.052622,0.677686
219,10.819559,0.7032641,9.522179,0.6896552,11.932603,0.677686
220,10.713484,0.70029676,9.443784,0.6896552,11.838549,0.6818182
221,10.610199,0.7032641,9.367518,0.6896552,11.76296,0.6859504
222,10.539112,0.7062315,9.301914,0.69655174,11.734213,0.677686
223,10.463833,0.7032641,9.232373,0.69655174,11.697889,0.677686
224,10.381892,0.7062315,9.187128,0.69655174,11.6383505,0.6735537
225,10.299684,0.7062315,9.182141,0.69655174,11.555459,0.6735537
226,10.185666,0.7062315,9.065904,0.6896552,11.459083,0.677686
227,10.115295,0.7062315,9.069736,0.6896552,11.40063,0.677686
228,10.014295,0.7121662,9.012702,0.6896552,11.306199,0.677686
229,9.92314,0.7062315,8.920616,0.69655174,11.239993,0.677686
230,9.829939,0.71513355,8.874328,0.69655174,11.146207,0.6818182
231,9.733672,0.71513355,8.844515,0.7034483,11.044832,0.6859504
232,9.660607,0.71513355,8.755526,0.7034483,11.050111,0.677686
233,9.605729,0.70029676,8.702252,0.7172414,11.047618,0.677686
234,9.514389,0.7032641,8.665393,0.7241379,10.956557,0.677686
235,9.439548,0.7062315,8.682547,0.7241379,10.870882,0.677686
236,9.368939,0.7062315,8.603,0.7241379,10.855873,0.6818182
237,9.268865,0.70919883,8.546156,0.7241379,10.757536,0.6818182
238,9.201683,0.7062315,8.489107,0.73103446,10.739469,0.6859504
239,9.107668,0.70919883,8.483503,0.7241379,10.610107,0.6818182
240,9.02318,0.7121662,8.489595,0.73103446,10.502822,0.6818182
241,8.962907,0.7121662,8.441183,0.73103446,10.487111,0.6859504
242,8.888295,0.7121662,8.414551,0.73103446,10.418685,0.6859504
243,8.780518,0.7121662,8.331107,0.73103446,10.325049,0.6818182
244,8.690302,0.7121662,8.248224,0.73103446,10.263899,0.6859504
245,8.623487,0.7121662,8.174823,0.73103446,10.240085,0.69008267
246,8.547964,0.7121662,8.079984,0.73103446,10.217709,0.6818182
247,8.47623,0.71513355,8.066969,0.73103446,10.1556,0.6818182
248,8.408353,0.71513355,8.065704,0.73103446,10.075042,0.6859504
249,8.3262615,0.71513355,8.024296,0.7241379,9.9943285,0.6859504
250,8.247174,0.71513355,7.94063,0.7241379,9.957517,0.6859504
251,8.185075,0.71513355,7.887,0.73103446,9.935223,0.6859504
252,8.091223,0.71513355,7.852416,0.73103446,9.841593,0.6859504
253,7.9919786,0.71513355,7.8128247,0.7241379,9.740762,0.6859504
254,7.9320073,0.71513355,7.743702,0.73103446,9.721391,0.6859504
255,7.8401127,0.70919883,7.7772665,0.7241379,9.588487,0.6818182
256,7.7799807,0.70919883,7.72056,0.7241379,9.565064,0.6818182
257,7.698111,0.7121662,7.654109,0.7241379,9.520784,0.6818182
258,7.6312947,0.70919883,7.6306715,0.73103446,9.47868,0.6859504
259,7.55743,0.70919883,7.5745335,0.73103446,9.438041,0.6859504
260,7.4884195,0.70919883,7.5295696,0.7241379,9.400456,0.69008267
261,7.4222813,0.71513355,7.544305,0.7241379,9.341537,0.6859504
262,7.3436704,0.70919883,7.4958663,0.73103446,9.287811,0.69008267
263,7.2785077,0.7121662,7.4892235,0.73103446,9.236133,0.69008267
264,7.1989393,0.7121662,7.4880934,0.737931,9.169553,0.69008267
265,7.126137,0.7121662,7.4644113,0.737931,9.122071,0.6942149
266,7.0571527,0.7121662,7.4277015,0.737931,9.085558,0.69008267
267,6.986931,0.70919883,7.415139,0.73103446,9.046561,0.69008267
268,6.9092746,0.70919883,7.353797,0.73103446,9.022434,0.6942149
269,6.833892,0.7121662,7.3751607,0.737931,8.979464,0.6983471
270,6.7701287,0.71513355,7.324622,0.74482757,8.94971,0.6942149
271,6.7019,0.7181009,7.2913775,0.737931,8.918089,0.69008267
272,6.640385,0.71513355,7.280016,0.74482757,8.878024,0.6942149
273,6.559177,0.7121662,7.2480345,0.74482757,8.850813,0.70247936
274,6.4898357,0.70919883,7.192036,0.74482757,8.831216,0.70247936
275,6.421339,0.71513355,7.1354675,0.74482757,8.808255,0.6983471
276,6.353644,0.70919883,7.0866866,0.73103446,8.780904,0.6942149
277,6.2981334,0.70919883,7.0547853,0.7241379,8.753982,0.6983471
278,6.231735,0.7062315,7.0974045,0.74482757,8.708762,0.6942149
279,6.1721134,0.7062315,7.050968,0.73103446,8.681447,0.6983471
280,6.1002946,0.7062315,7.0530896,0.737931,8.654065,0.70247936
281,6.0390677,0.7062315,6.9825172,0.7241379,8.650754,0.70247936
282,5.9845996,0.70919883,6.9777193,0.7172414,8.618814,0.6983471
283,5.9222856,0.7121662,6.957224,0.7172414,8.606362,0.7066116
284,5.8752875,0.7032641,6.918525,0.7172414,8.5761595,0.70247936
285,5.823237,0.7062315,6.8857226,0.7172414,8.552995,0.70247936
286,5.775353,0.70919883,6.85126,0.7172414,8.552729,0.70247936
287,5.7261953,0.7062315,6.8304543,0.7172414,8.534289,0.70247936
288,5.6835613,0.7032641,6.803368,0.7172414,8.516287,0.7107438
289,5.6310635,0.7121662,6.7762027,0.7172414,8.515642,0.7107438
290,5.5875387,0.7121662,6.794572,0.7172414,8.481816,0.7107438
291,5.548188,0.7121662,6.7667356,0.7172414,8.477244,0.7107438
292,5.5040073,0.7062315,6.736291,0.7172414,8.44261,0.71487606
293,5.461539,0.7032641,6.709228,0.7172414,8.413694,0.71900827
294,5.419035,0.7062315,6.65364,0.7172414,8.401863,0.7107438
295,5.376191,0.7062315,6.6422157,0.7172414,8.404302,0.71900827
296,5.3406854,0.7062315,6.6306887,0.7172414,8.398001,0.7107438
297,5.2981315,0.7062315,6.600781,0.7172414,8.386052,0.7107438
298,5.263965,0.7121662,6.5777006,0.7172414,8.362055,0.7066116
299,5.2273927,0.70919883,6.5494704,0.7172414,8.343646,0.7107438
300,5.188907,0.7121662,6.522373,0.7172414,8.337449,0.7107438
301,5.155163,0.7121662,6.4923444,0.7172414,8.318991,0.7066116
302,5.118238,0.7121662,6.506752,0.7172414,8.298749,0.7066116
303,5.0716014,0.7181009,6.4866095,0.7172414,8.305349,0.70247936
304,5.0350394,0.7181009,6.457324,0.7172414,8.305371,0.70247936
305,5.0019135,0.71513355,6.414975,0.7172414,8.300625,0.70247936
306,4.9662,0.7121662,6.3796844,0.71034485,8.300989,0.70247936
307,4.923309,0.71513355,6.404635,0.71034485,8.318187,0.7107438
308,4.8907447,0.71513355,6.4008894,0.71034485,8.308718,0.7107438
309,4.8550262,0.71513355,6.374448,0.71034485,8.2968235,0.7066116
310,4.820856,0.71513355,6.3405747,0.71034485,8.285338,0.7066116
311,4.7889633,0.71513355,6.313351,0.71034485,8.251818,0.6983471
312,4.7558627,0.7121662,6.2976847,0.71034485,8.232136,0.6942149
313,4.719305,0.7121662,6.2854123,0.71034485,8.232411,0.6942149
314,4.679373,0.7121662,6.288795,0.71034485,8.243031,0.70247936
315,4.636081,0.71513355,6.2722077,0.7172414,8.272386,0.7066116
316,4.5938425,0.7121662,6.264692,0.7172414,8.299795,0.7066116
317,4.556829,0.71513355,6.250427,0.7172414,8.261143,0.7066116
318,4.520428,0.71513355,6.253427,0.7241379,8.26018,0.7066116
319,4.482912,0.71513355,6.2982454,0.7172414,8.263627,0.7107438
320,4.445485,0.71513355,6.2685122,0.7241379,8.25992,0.7066116
321,4.411581,0.70919883,6.2483683,0.71034485,8.245803,0.7066116
322,4.378066,0.71513355,6.308004,0.7172414,8.258647,0.71487606
323,4.349319,0.72106826,6.317959,0.71034485,8.276178,0.7066116
324,4.318903,0.7240356,6.255653,0.7172414,8.256639,0.7107438
325,4.2886496,0.72106826,6.252549,0.7034483,8.241859,0.7066116
326,4.2602625,0.7181009,6.2126265,0.71034485,8.1839695,0.70247936
327,4.2306724,0.7181009,6.184051,0.71034485,8.174812,0.7066116
328,4.2067003,0.7121662,6.1971545,0.71034485,8.173985,0.70247936
329,4.182591,0.71513355,6.149781,0.71034485,8.147238,0.70247936
330,4.157758,0.7121662,6.17403,0.71034485,8.12732,0.70247936
331,4.135955,0.72106826,6.21026,0.7034483,8.123299,0.7066116
332,4.1034555,0.7181009,6.197953,0.7034483,8.141559,0.70247936
333,4.0814295,0.7181009,6.134921,0.7034483,8.090075,0.6983471
334,4.059352,0.7240356,6.16028,0.7034483,8.081916,0.70247936
335,4.0346923,0.7240356,6.1267037,0.7034483,8.060961,0.70247936
336,4.0089507,0.7240356,6.195246,0.71034485,8.0863085,0.70247936
337,3.9847434,0.7240356,6.183837,0.71034485,8.105977,0.7066116
338,3.962205,0.727003,6.1746593,0.71034485,8.063363,0.7066116
339,3.9337847,0.727003,6.2332997,0.71034485,8.090958,0.7066116
340,3.9130526,0.727003,6.249613,0.71034485,8.090417,0.7107438
341,3.895749,0.727003,6.233957,0.7034483,8.062343,0.7107438
342,3.8719635,0.7240356,6.2783036,0.7034483,8.076688,0.7107438
343,3.850005,0.7240356,6.306876,0.71034485,8.081371,0.71487606
344,3.8244762,0.7240356,6.2535295,0.71034485,8.089383,0.7107438
345,3.803672,0.727003,6.2327046,0.71034485,8.086946,0.7107438
346,3.778949,0.727003,6.202917,0.7034483,8.084986,0.7107438
347,3.7572205,0.727003,6.217998,0.71034485,8.058992,0.71487606
348,3.7418857,0.727003,6.179473,0.7034483,8.023933,0.7107438
349,3.7249994,0.7240356,6.142255,0.7034483,8.016683,0.71487606
350,3.7008734,0.7240356,6.170353,0.71034485,8.010258,0.7107438
351,3.678088,0.7240356,6.202114,0.71034485,8.00987,0.7107438
352,3.6555748,0.72106826,6.25186,0.7034483,8.023271,0.71900827
353,3.6342914,0.72106826,6.2389665,0.7034483,8.023394,0.71900827
354,3.6132045,0.727003,6.259786,0.71034485,8.006185,0.71487606
355,3.591917,0.7240356,6.290583,0.7034483,8.02962,0.71487606
356,3.570346,0.7240356,6.248261,0.7034483,8.023608,0.71900827
357,3.5468323,0.7240356,6.229936,0.7034483,8.0309725,0.71487606
358,3.5290875,0.727003,6.1914897,0.71034485,8.010586,0.71487606
359,3.503243,0.72997034,6.208995,0.7034483,8.019732,0.71900827
360,3.4822354,0.7240356,6.2770004,0.71034485,8.027581,0.7107438
361,3.4619153,0.7240356,6.2692924,0.71034485,8.04925,0.71900827
362,3.441027,0.7240356,6.3049803,0.7172414,8.066129,0.71900827
363,3.4207122,0.7240356,6.3281984,0.7172414,8.065719,0.71900827
364,3.4022434,0.7240356,6.3316402,0.7172414,8.045756,0.71487606
365,3.3807483,0.7240356,6.2778673,0.71034485,8.049974,0.7107438
366,3.3623474,0.7240356,6.312127,0.7172414,8.064929,0.7107438
367,3.344114,0.7240356,6.258016,0.71034485,8.031796,0.71487606
368,3.3333457,0.7240356,6.300704,0.7172414,8.022806,0.7066116
369,3.3144445,0.7329377,6.204337,0.7172414,7.9806585,0.71900827
370,3.303556,0.7240356,6.2595663,0.7172414,8.008658,0.7107438
371,3.285342,0.7329377,6.155443,0.73103446,7.943334,0.71487606
372,3.2655091,0.727003,6.217116,0.71034485,7.9247527,0.7107438
373,3.2504532,0.727003,6.1957407,0.7172414,7.9308033,0.7107438
374,3.235177,0.727003,6.1578565,0.73103446,7.9135475,0.7107438
375,3.2206488,0.72997034,6.162001,0.737931,7.881044,0.7066116
376,3.2102127,0.72997034,6.1654787,0.73103446,7.8862705,0.7066116
377,3.1907248,0.72997034,6.108195,0.73103446,7.8747344,0.7107438
378,3.1784284,0.7240356,6.096221,0.7241379,7.8821287,0.7107438
379,3.1617405,0.727003,6.08932,0.737931,7.8443503,0.70247936
380,3.1490848,0.72997034,6.1030416,0.737931,7.79274,0.6942149
381,3.1385317,0.72997034,6.1155214,0.737931,7.7783127,0.6859504
382,3.1213095,0.72997034,6.051883,0.74482757,7.788806,0.6942149
383,3.1100445,0.72997034,6.026463,0.737931,7.754421,0.69008267
384,3.0923278,0.727003,5.9947567,0.737931,7.768144,0.69008267
385,3.0791037,0.7329377,6.0278873,0.737931,7.753272,0.6859504
386,3.063746,0.7329377,5.9861636,0.737931,7.7374663,0.6859504
387,3.0490701,0.72997034,5.9713774,0.737931,7.7103252,0.6859504
388,3.0359392,0.7329377,5.965154,0.737931,7.7152433,0.6859504
389,3.0216942,0.7329377,5.9603577,0.74482757,7.688965,0.69008267
390,3.0106952,0.727003,5.9187975,0.737931,7.644365,0.69008267
391,2.996508,0.7329377,5.9392543,0.737931,7.6482754,0.6859504
392,2.9846158,0.727003,5.877447,0.737931,7.6340885,0.69008267
393,2.9711902,0.72997034,5.8956137,0.74482757,7.6562824,0.69008267
394,2.9572425,0.7329377,5.908822,0.74482757,7.610851,0.6859504
395,2.9483688,0.7329377,5.9020877,0.737931,7.5715775,0.69008267
