,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
194,27.51221,0.49302915,29.952711,0.49557522,29.46606,0.48576513
195,27.474068,0.49302915,29.911707,0.49557522,29.424986,0.48754448
196,27.433966,0.49302915,29.868622,0.49557522,29.381912,0.48754448
197,27.39919,0.495564,29.831276,0.48967552,29.34465,0.48754448
198,27.360746,0.495564,29.789944,0.49262536,29.302797,0.48754448
199,27.3219,0.49683145,29.748222,0.49262536,29.261093,0.48754448
200,27.285206,0.495564,29.708788,0.49262536,29.221573,0.48754448
201,27.247324,0.49429658,29.6681,0.49262536,29.18105,0.48576513
202,27.212126,0.49429658,29.63021,0.49262536,29.142355,0.48576513
203,27.175003,0.49429658,29.590345,0.49262536,29.10267,0.48576513
204,27.133827,0.49429658,29.54609,0.49262536,29.058544,0.48576513
205,27.09636,0.49429658,29.505833,0.49557522,29.018215,0.48754448
206,27.062428,0.49429658,29.469366,0.49262536,28.981552,0.48754448
207,27.027786,0.49429658,29.432154,0.49262536,28.944267,0.48754448
208,26.988281,0.49429658,29.389698,0.49262536,28.90186,0.48932385
209,26.954062,0.49429658,29.352945,0.49262536,28.864964,0.48932385
210,26.914263,0.49429658,29.310173,0.49262536,28.822315,0.48932385
211,26.875248,0.49429658,29.26822,0.49262536,28.780207,0.48932385
212,26.838097,0.495564,29.228312,0.49262536,28.740356,0.48932385
213,26.80346,0.49683145,29.191095,0.49262536,28.703074,0.48932385
214,26.76481,0.49683145,29.149546,0.49262536,28.66126,0.48932385
215,26.729456,0.49683145,29.11152,0.49557522,28.622852,0.48932385
216,26.694548,0.49683145,29.074003,0.49557522,28.58514,0.48932385
217,26.65497,0.49683145,29.031471,0.49557522,28.542707,0.48932385
218,26.617046,0.49683145,28.990719,0.49557522,28.501759,0.48932385
219,26.581228,0.49683145,28.95222,0.49852508,28.46303,0.48932385
220,26.545418,0.49683145,28.913765,0.49852508,28.42478,0.48932385
221,26.51113,0.49683145,28.876852,0.49852508,28.387257,0.48932385
222,26.471725,0.49683145,28.834509,0.49852508,28.345285,0.48932385
223,26.43533,0.49683145,28.795378,0.49852508,28.306206,0.48754448
224,26.399218,0.49683145,28.756533,0.49852508,28.267046,0.48754448
225,26.359863,0.49683145,28.714235,0.49852508,28.224936,0.48932385
226,26.325274,0.49683145,28.67703,0.49852508,28.187428,0.48754448
227,26.288647,0.495564,28.637669,0.49852508,28.14814,0.48754448
228,26.25166,0.495564,28.597916,0.5014749,28.108335,0.48754448
229,26.213562,0.49429658,28.556934,0.5014749,28.067038,0.48576513
230,26.17592,0.49429658,28.516506,0.5014749,28.026688,0.4822064
231,26.140924,0.495564,28.478878,0.5014749,27.988699,0.48398575
232,26.106033,0.49683145,28.441383,0.5014749,27.951015,0.48398575
233,26.066816,0.49683145,28.399244,0.5014749,27.908962,0.4822064
234,26.031086,0.49683145,28.36082,0.5014749,27.87005,0.48042706
235,25.99571,0.49683145,28.322845,0.5014749,27.832354,0.4822064
236,25.958204,0.49683145,28.282549,0.5014749,27.792267,0.4822064
237,25.919825,0.49683145,28.241272,0.5014749,27.750715,0.48398575
238,25.881834,0.49683145,28.200443,0.5014749,27.70988,0.48398575
239,25.844906,0.49683145,28.160744,0.5014749,27.670189,0.4822064
240,25.808214,0.49809885,28.12129,0.49852508,27.630507,0.48398575
241,25.771517,0.49683145,28.081816,0.49852508,27.590708,0.48398575
242,25.736097,0.49683145,28.043758,0.49852508,27.552631,0.48398575
243,25.700542,0.49683145,28.005537,0.49852508,27.514423,0.48398575
244,25.664959,0.49683145,27.967281,0.49852508,27.47578,0.48398575
245,25.62894,0.49683145,27.928547,0.49557522,27.4368,0.48398575
246,25.593567,0.49809885,27.89051,0.49557522,27.398584,0.4822064
247,25.555319,0.49809885,27.849396,0.49852508,27.357342,0.48576513
248,25.52068,0.49683145,27.812143,0.49852508,27.31989,0.4822064
249,25.482992,0.49683145,27.771637,0.49852508,27.2797,0.4822064
250,25.445772,0.49683145,27.731613,0.49557522,27.239525,0.4822064
251,25.40763,0.495564,27.690592,0.49557522,27.19827,0.4822064
252,25.37118,0.495564,27.651382,0.49262536,27.159052,0.4822064
253,25.337011,0.495564,27.614655,0.49262536,27.122074,0.4822064
254,25.301147,0.495564,27.576097,0.49262536,27.083473,0.48398575
255,25.262531,0.495564,27.534548,0.49262536,27.041672,0.48398575
256,25.22475,0.495564,27.493887,0.49262536,27.00101,0.48398575
257,25.18916,0.495564,27.45562,0.49262536,26.962778,0.48398575
258,25.151188,0.495564,27.414774,0.49262536,26.921854,0.48398575
259,25.117664,0.495564,27.378744,0.49262536,26.885555,0.48398575
260,25.079386,0.495564,27.337605,0.49262536,26.844742,0.48398575
261,25.045048,0.495564,27.300686,0.49262536,26.807587,0.48398575
262,25.005386,0.495564,27.258045,0.49557522,26.76505,0.48398575
263,24.96905,0.49683145,27.21898,0.49557522,26.725939,0.4822064
264,24.933722,0.49683145,27.180996,0.49557522,26.687622,0.4822064
265,24.896395,0.495564,27.140839,0.49262536,26.647371,0.48042706
266,24.858051,0.495564,27.099577,0.48967552,26.605986,0.48042706
267,24.82057,0.495564,27.059273,0.48967552,26.565924,0.48042706
268,24.788683,0.495564,27.024979,0.48672566,26.531162,0.48042706
269,24.751457,0.495564,26.984943,0.48672566,26.490936,0.48042706
270,24.716122,0.495564,26.946926,0.48967552,26.452715,0.48042706
271,24.679792,0.495564,26.907831,0.48967552,26.41341,0.48042706
272,24.642513,0.495564,26.867743,0.48967552,26.37342,0.48042706
273,24.603596,0.495564,26.825884,0.48967552,26.33171,0.48042706
274,24.568096,0.49809885,26.787659,0.48967552,26.293129,0.48042706
275,24.531492,0.49809885,26.748295,0.48967552,26.253849,0.47864768
276,24.495255,0.49683145,26.709301,0.48967552,26.214733,0.47686833
277,24.456713,0.49683145,26.667822,0.48967552,26.17319,0.47508895
278,24.422081,0.49683145,26.630556,0.48967552,26.13569,0.47508895
279,24.383501,0.49683145,26.589043,0.48967552,26.094128,0.47508895
280,24.349268,0.49683145,26.552233,0.48967552,26.057287,0.47508895
281,24.310173,0.49809885,26.51015,0.49262536,26.015074,0.47508895
282,24.270842,0.495564,26.467854,0.49262536,25.972858,0.47686833
283,24.24035,0.49429658,26.435051,0.49262536,25.939829,0.47686833
284,24.198803,0.49429658,26.39032,0.49262536,25.895092,0.47686833
285,24.164778,0.49429658,26.353737,0.49262536,25.858576,0.47686833
286,24.126423,0.49302915,26.31245,0.49557522,25.817165,0.47508895
287,24.091354,0.4917617,26.274725,0.49557522,25.779308,0.47508895
288,24.055561,0.48922688,26.236198,0.49262536,25.740685,0.47508895
289,24.016756,0.48922688,26.194473,0.49262536,25.699059,0.47508895
290,23.978344,0.48795944,26.15313,0.49262536,25.657738,0.47508895
291,23.94202,0.48795944,26.114033,0.49262536,25.618765,0.4733096
292,23.905123,0.48922688,26.074314,0.49557522,25.579111,0.4733096
293,23.872355,0.4917617,26.03899,0.49557522,25.543135,0.46975088
294,23.835306,0.4917617,25.99911,0.49557522,25.503319,0.46975088
295,23.799595,0.4917617,25.960684,0.49557522,25.464666,0.46975088
296,23.763378,0.4917617,25.921701,0.49262536,25.425611,0.46975088
297,23.724483,0.4904943,25.879831,0.49262536,25.383799,0.46975088
298,23.689745,0.4904943,25.842463,0.49262536,25.346296,0.46975088
299,23.650696,0.48795944,25.800438,0.49262536,25.30443,0.46797153
300,23.618406,0.48795944,25.76566,0.49557522,25.269152,0.46797153
301,23.578041,0.48795944,25.722221,0.49557522,25.225975,0.46975088
302,23.544641,0.486692,25.68628,0.49852508,25.189663,0.46975088
303,23.508327,0.486692,25.647196,0.49852508,25.150576,0.46975088
304,23.473131,0.486692,25.609318,0.49852508,25.112534,0.46975088
305,23.439135,0.48922688,25.572704,0.49557522,25.075615,0.46975088
306,23.402166,0.48922688,25.532915,0.49557522,25.035706,0.46797153
307,23.364386,0.48795944,25.492277,0.49557522,24.995249,0.46797153
308,23.33032,0.486692,25.455576,0.49557522,24.958307,0.47153026
309,23.29354,0.486692,25.415953,0.49262536,24.918425,0.46975088
310,23.257788,0.48795944,25.37745,0.49262536,24.879808,0.46975088
311,23.221178,0.486692,25.338037,0.49557522,24.840366,0.46975088
312,23.186401,0.486692,25.30056,0.49557522,24.802404,0.46975088
313,23.149368,0.48795944,25.260704,0.49852508,24.762856,0.46797153
314,23.114777,0.48795944,25.22344,0.49852508,24.725374,0.46797153
315,23.077917,0.48795944,25.183744,0.49852508,24.685555,0.46797153
316,23.04183,0.48922688,25.144882,0.49852508,24.646572,0.46797153
317,23.004208,0.48922688,25.104385,0.49557522,24.606373,0.46797153
318,22.965956,0.48922688,25.063185,0.49557522,24.564972,0.46619216
319,22.930014,0.4904943,25.02448,0.49557522,24.526398,0.46619216
320,22.895718,0.4904943,24.98752,0.49557522,24.48914,0.46619216
321,22.859741,0.4917617,24.948767,0.49557522,24.450323,0.4644128
322,22.823103,0.4917617,24.909342,0.49852508,24.411182,0.4644128
323,22.785141,0.4917617,24.86845,0.49852508,24.370205,0.46619216
324,22.747488,0.48922688,24.827854,0.49852508,24.3296,0.46619216
325,22.709873,0.4904943,24.787313,0.49852508,24.28904,0.46619216
326,22.675903,0.4904943,24.750679,0.49852508,24.25212,0.46619216
327,22.640312,0.4904943,24.712349,0.49852508,24.213902,0.46619216
328,22.606298,0.4917617,24.675673,0.49852508,24.176956,0.46797153
329,22.570246,0.4904943,24.636763,0.49852508,24.137527,0.46797153
330,22.532364,0.4917617,24.595957,0.49852508,24.097061,0.46797153
331,22.499208,0.4917617,24.560236,0.49852508,24.061443,0.46619216
332,22.461536,0.4904943,24.519611,0.49852508,24.020796,0.46619216
333,22.42534,0.4904943,24.48057,0.49852508,23.981634,0.46619216
334,22.388498,0.4904943,24.440819,0.49852508,23.941528,0.46619216
335,22.351744,0.48922688,24.40121,0.49852508,23.902239,0.46619216
336,22.31416,0.4904943,24.36065,0.49852508,23.861471,0.46619216
337,22.280602,0.4904943,24.32444,0.49852508,23.82495,0.46797153
338,22.244196,0.4904943,24.285206,0.49852508,23.785864,0.46797153
339,22.210056,0.48922688,24.24839,0.49852508,23.74902,0.46797153
340,22.174204,0.4904943,24.209711,0.49852508,23.710327,0.46975088
341,22.138441,0.4904943,24.171137,0.49852508,23.671652,0.46975088
342,22.10385,0.4904943,24.133844,0.49852508,23.63425,0.46975088
343,22.068071,0.4904943,24.09527,0.49852508,23.595589,0.46975088
344,22.03372,0.4917617,24.05825,0.49852508,23.558455,0.46975088
345,22.00104,0.4917617,24.023027,0.49852508,23.523277,0.46975088
346,21.96432,0.4917617,23.983421,0.49852508,23.48378,0.46797153
347,21.927828,0.4917617,23.944092,0.49852508,23.444597,0.46797153
348,21.893341,0.49302915,23.906876,0.49852508,23.40712,0.46797153
349,21.85555,0.49302915,23.866125,0.49852508,23.366426,0.46797153
350,21.82131,0.49302915,23.829176,0.49852508,23.329248,0.46619216
351,21.785471,0.4917617,23.790514,0.49852508,23.290495,0.46619216
352,21.74922,0.4917617,23.751398,0.49852508,23.251247,0.46619216
353,21.711908,0.4917617,23.711138,0.49852508,23.210995,0.46797153
354,21.676735,0.4917617,23.673178,0.49557522,23.17272,0.46797153
355,21.642975,0.4917617,23.636774,0.49557522,23.136408,0.46797153
356,21.606642,0.4917617,23.597574,0.49557522,23.097315,0.46797153
357,21.57116,0.4917617,23.559303,0.49557522,23.058874,0.46975088
358,21.534922,0.49302915,23.520182,0.49557522,23.019485,0.46975088
359,21.501944,0.49302915,23.484583,0.49557522,22.983662,0.46975088
360,21.466482,0.49302915,23.446339,0.49262536,22.945467,0.46797153
361,21.426561,0.49429658,23.403294,0.49262536,22.902534,0.46797153
362,21.39218,0.49302915,23.366196,0.49262536,22.865555,0.46975088
363,21.35644,0.49429658,23.327602,0.48967552,22.826538,0.46975088
364,21.324488,0.49429658,23.29313,0.48967552,22.79197,0.46975088
365,21.286064,0.49429658,23.251688,0.48967552,22.75067,0.46975088
366,21.249395,0.49429658,23.212141,0.48967552,22.711258,0.46975088
367,21.212294,0.49429658,23.172062,0.48967552,22.671,0.46797153
368,21.180586,0.49302915,23.137844,0.48967552,22.636513,0.46797153
369,21.14352,0.49302915,23.097872,0.48967552,22.596376,0.46619216
370,21.106092,0.49302915,23.05752,0.48967552,22.555822,0.46797153
371,21.07017,0.49429658,23.018822,0.48967552,22.517004,0.46797153
372,21.037294,0.49429658,22.983372,0.48967552,22.481125,0.46797153
373,20.999712,0.49302915,22.942898,0.48967552,22.440771,0.46797153
374,20.962957,0.49302915,22.903276,0.48967552,22.400904,0.46797153
375,20.927866,0.4917617,22.865461,0.48967552,22.362867,0.46619216
376,20.891722,0.4917617,22.826529,0.49262536,22.324022,0.4644128
377,20.85841,0.49302915,22.790607,0.49262536,22.288073,0.4644128
378,20.82253,0.4917617,22.751925,0.48967552,22.249203,0.46619216
379,20.786825,0.4917617,22.71342,0.49557522,22.21051,0.46619216
380,20.749666,0.49429658,22.67335,0.49557522,22.170197,0.46619216
381,20.714664,0.49429658,22.63564,0.48967552,22.13256,0.4644128
382,20.680645,0.49429658,22.598915,0.49262536,22.095428,0.4644128
383,20.642822,0.49429658,22.558126,0.49262536,22.054688,0.4644128
384,20.60464,0.49429658,22.516933,0.49262536,22.013372,0.4644128
385,20.568352,0.495564,22.4778,0.49262536,21.97409,0.4644128
386,20.536987,0.495564,22.443975,0.49262536,21.94011,0.4644128
387,20.500347,0.495564,22.404467,0.49262536,21.900446,0.4644128
388,20.466291,0.495564,22.36774,0.49557522,21.863575,0.4644128
389,20.430962,0.49683145,22.329638,0.49557522,21.825174,0.4644128
390,20.39262,0.49683145,22.288307,0.49557522,21.783878,0.4644128
391,20.358355,0.49683145,22.251343,0.49557522,21.746616,0.4644128
392,20.322222,0.49683145,22.21237,0.49557522,21.707647,0.4644128
393,20.286621,0.49683145,22.173958,0.49852508,21.668839,0.4644128
394,20.249557,0.49809885,22.133968,0.49852508,21.628645,0.4644128
395,20.2143,0.49809885,22.095947,0.49852508,21.590647,0.46619216
396,20.179914,0.49809885,22.058855,0.49852508,21.553265,0.46619216
397,20.145119,0.495564,22.021292,0.49852508,21.515493,0.46619216
398,20.110315,0.495564,21.983725,0.49852508,21.477745,0.46975088
399,20.071571,0.49683145,21.941896,0.49852508,21.435862,0.46975088
