,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
146,21.066845,0.51038575,11.005269,0.6068966,20.47649,0.55785125
147,20.93153,0.5133531,10.874054,0.6068966,20.2783,0.56198347
148,20.813223,0.51038575,10.750966,0.6068966,20.099327,0.5661157
149,20.679052,0.51038575,10.628465,0.6068966,19.92723,0.5661157
150,20.546017,0.5133531,10.494986,0.6,19.725145,0.5661157
151,20.411411,0.51038575,10.359932,0.6,19.523125,0.57024795
152,20.304386,0.5133531,10.265492,0.59310347,19.37091,0.57024795
153,20.184706,0.51632047,10.184551,0.59310347,19.215382,0.5661157
154,20.05635,0.51632047,10.083108,0.59310347,19.041553,0.57438016
155,19.94261,0.5133531,10.002987,0.59310347,18.891449,0.57438016
156,19.821732,0.5133531,9.911394,0.6,18.716644,0.57438016
157,19.70688,0.5222552,9.869192,0.6,18.580816,0.5785124
158,19.626183,0.5341246,9.863658,0.6,18.499565,0.57438016
159,19.532856,0.5341246,9.797032,0.6068966,18.370253,0.5785124
160,19.431229,0.5341246,9.721461,0.6068966,18.21211,0.5785124
161,19.329649,0.53115726,9.65692,0.6137931,18.067442,0.58677685
162,19.214767,0.53115726,9.588724,0.6137931,17.917713,0.59090906
163,19.116167,0.5341246,9.5405445,0.6137931,17.780247,0.58677685
164,18.991928,0.5400593,9.493987,0.6137931,17.634604,0.58264464
165,18.902225,0.5430267,9.467122,0.6137931,17.554642,0.58677685
166,18.793625,0.5430267,9.409493,0.6068966,17.401669,0.58264464
167,18.690916,0.5430267,9.367935,0.6068966,17.270557,0.5785124
168,18.588104,0.5430267,9.328163,0.6137931,17.157671,0.57438016
169,18.490973,0.54599404,9.295364,0.6137931,17.048393,0.57438016
170,18.373447,0.5430267,9.254233,0.6137931,16.922709,0.5785124
171,18.283026,0.54599404,9.224753,0.6137931,16.824087,0.58264464
172,18.180407,0.5489614,9.186015,0.6137931,16.71281,0.58264464
173,18.075464,0.5489614,9.141821,0.6137931,16.603886,0.5785124
174,17.964148,0.5489614,9.089072,0.6137931,16.462639,0.5785124
175,17.889633,0.5489614,9.0559225,0.6137931,16.365658,0.58264464
176,17.78465,0.55192876,9.009414,0.6137931,16.250063,0.58264464
177,17.68802,0.5489614,8.967296,0.6137931,16.1629,0.58677685
178,17.589457,0.5548961,8.912255,0.6137931,16.024963,0.5785124
179,17.502012,0.5578635,8.885284,0.6137931,15.941927,0.5785124
180,17.389574,0.5548961,8.845339,0.6137931,15.833228,0.58264464
181,17.303534,0.5548961,8.806374,0.6137931,15.735083,0.58264464
182,17.215847,0.5578635,8.780227,0.6137931,15.651958,0.58264464
183,17.120468,0.5548961,8.749903,0.6137931,15.569706,0.59090906
184,17.030005,0.56083083,8.724895,0.6137931,15.474555,0.59090906
185,16.938194,0.56379825,8.6884,0.6137931,15.376215,0.59504133
186,16.846912,0.56083083,8.638364,0.6137931,15.274052,0.59504133
187,16.757097,0.56379825,8.595161,0.6137931,15.179223,0.59504133
188,16.67785,0.56973296,8.563533,0.62068963,15.080693,0.59090906
