,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc
135,54.9001,0.4112426,51.510567,0.4520548,45.967846,0.44583333
136,54.20776,0.40236688,50.87455,0.4520548,45.36332,0.44583333
137,53.50428,0.40236688,50.20867,0.45890412,44.727573,0.44583333
138,52.773266,0.39940828,49.563633,0.4520548,44.118996,0.44583333
139,52.017094,0.39940828,48.897404,0.4520548,43.484165,0.44166666
140,51.310806,0.39940828,48.26765,0.4520548,42.884407,0.4375
141,50.61317,0.39940828,47.62187,0.4520548,42.27382,0.4375
142,49.88543,0.3964497,46.979717,0.4520548,41.662666,0.4375
143,49.16668,0.40532544,46.302654,0.46575344,41.00879,0.43333334
144,48.467396,0.40532544,45.68908,0.45890412,40.42822,0.43333334
145,47.775898,0.40532544,45.0654,0.45890412,39.832676,0.43333334
146,47.08745,0.40532544,44.4469,0.45890412,39.23595,0.43333334
147,46.429623,0.4112426,43.858376,0.45890412,38.673866,0.4375
148,45.722168,0.41420117,43.260086,0.45890412,38.103573,0.4375
149,45.068935,0.40828404,42.67547,0.45890412,37.55052,0.44166666
150,44.432026,0.40828404,42.081787,0.45890412,36.985836,0.44583333
151,43.79505,0.40532544,41.496235,0.4520548,36.422096,0.45
152,43.17019,0.40828404,40.909912,0.44520548,35.841736,0.45
153,42.558582,0.40828404,40.270107,0.45890412,35.251606,0.45
154,41.934635,0.41420117,39.60925,0.46575344,34.644295,0.44583333
155,41.30059,0.4112426,38.989708,0.47260273,34.056164,0.44583333
156,40.675762,0.4112426,38.45973,0.46575344,33.50917,0.44583333
157,40.066948,0.4112426,37.863728,0.47260273,32.948257,0.44583333
158,39.481445,0.40532544,37.330456,0.47945204,32.42223,0.45
159,38.889706,0.40236688,36.753254,0.47945204,31.882378,0.45
160,38.30608,0.40828404,36.194225,0.47945204,31.346733,0.45833334
161,37.713043,0.40532544,35.675198,0.47945204,30.828053,0.46666667
162,37.09959,0.40828404,35.093464,0.47945204,30.273579,0.46666667
163,36.527973,0.4112426,34.549915,0.47260273,29.763845,0.45833334
164,35.940235,0.41420117,34.037735,0.47945204,29.247725,0.4625
165,35.330555,0.42011833,33.433414,0.49315068,28.694132,0.475
166,34.786465,0.42011833,32.914906,0.48630136,28.212158,0.475
167,34.200798,0.42307693,32.391666,0.49315068,27.70069,0.46666667
168,33.62773,0.43491125,31.837292,0.5,27.189413,0.47083333
169,33.030933,0.4408284,31.273348,0.5068493,26.662853,0.47083333
170,32.48541,0.44970414,30.770327,0.5068493,26.17877,0.47083333
171,31.924206,0.45857987,30.248682,0.5205479,25.679497,0.46666667
172,31.377457,0.46449703,29.715816,0.5273973,25.188923,0.475
173,30.819994,0.46745563,29.183434,0.53424656,24.696493,0.47916666
174,30.304607,0.4556213,28.64862,0.5273973,24.2383,0.47916666
175,29.832176,0.46745563,28.225338,0.5273973,23.819746,0.47916666
176,29.318707,0.4733728,27.727558,0.5273973,23.36099,0.48333332
177,28.823029,0.4733728,27.244986,0.5273973,22.918804,0.49166667
178,28.278877,0.47633135,26.703737,0.53424656,22.435394,0.49166667
179,27.772943,0.47633135,26.204983,0.53424656,21.983381,0.49166667
180,27.272562,0.47928995,25.72931,0.5410959,21.537346,0.49583334
181,26.791239,0.47928995,25.253454,0.5479452,21.11097,0.49583334
182,26.265388,0.48816568,24.725498,0.5410959,20.64556,0.49583334
183,25.741867,0.48816568,24.221247,0.53424656,20.181295,0.50416666
184,25.20817,0.48816568,23.698093,0.53424656,19.707796,0.50416666
185,24.655407,0.4822485,23.143524,0.53424656,19.213036,0.5125
186,24.137959,0.4822485,22.637722,0.5273973,18.76005,0.5083333
187,23.580477,0.47928995,22.106468,0.5273973,18.266062,0.5
188,23.06565,0.4822485,21.614471,0.5273973,17.810242,0.49583334
189,22.511612,0.4822485,21.072578,0.5273973,17.317059,0.5
190,22.024677,0.49112427,20.639355,0.53424656,16.887386,0.5
191,21.49015,0.4852071,20.120796,0.53424656,16.409307,0.5083333
192,21.002422,0.49408284,19.632399,0.5410959,15.970713,0.50416666
193,20.498032,0.49408284,19.151249,0.5479452,15.515385,0.5083333
194,19.98303,0.49408284,18.660679,0.5479452,15.0489,0.5125
195,19.514368,0.5,18.2165,0.55479455,14.629472,0.51666665
196,19.02716,0.5,17.74881,0.55479455,14.188383,0.5208333
197,18.5073,0.50591713,17.249016,0.56164384,13.714022,0.5208333
198,18.039785,0.50591713,16.817972,0.56164384,13.297327,0.525
199,17.537054,0.50591713,16.345568,0.5684931,12.847795,0.5375
200,17.028992,0.50591713,15.871724,0.5753425,12.3892355,0.5375
201,16.527658,0.51775146,15.392265,0.58219177,11.939031,0.54583335
202,16.140585,0.52071005,14.958085,0.58219177,11.536492,0.55
203,15.823449,0.52366865,14.602027,0.5753425,11.235967,0.55833334
204,15.509713,0.52662724,14.257508,0.5890411,10.963028,0.5625
205,15.186707,0.52662724,13.919154,0.5890411,10.723113,0.55833334
206,14.882782,0.5295858,13.5774765,0.5890411,10.444646,0.55833334
207,14.572143,0.535503,13.232904,0.5684931,10.169982,0.5541667
208,14.255663,0.535503,12.892463,0.56164384,9.921456,0.5625
209,13.963895,0.535503,12.595828,0.5684931,9.703742,0.56666666
210,13.669358,0.535503,12.254446,0.5753425,9.430514,0.56666666
211,13.389952,0.5325444,11.966769,0.5753425,9.231726,0.56666666
212,13.113814,0.5325444,11.664932,0.5753425,8.993819,0.56666666
213,12.808557,0.535503,11.319515,0.58219177,8.738407,0.5625
214,12.521069,0.5325444,11.0015955,0.5958904,8.508842,0.5625
215,12.228403,0.53846157,10.673972,0.5958904,8.260726,0.5625
216,11.956885,0.535503,10.36691,0.5958904,8.016886,0.55833334
217,11.698887,0.5325444,10.056751,0.5958904,7.7783666,0.55833334
218,11.441496,0.535503,9.741692,0.5890411,7.5575743,0.55833334
219,11.166711,0.53846157,9.443594,0.5890411,7.3498425,0.55833334
220,10.906165,0.5443787,9.199329,0.58219177,7.207629,0.55833334
221,10.670022,0.5414201,8.914829,0.58219177,7.0023284,0.5541667
222,10.439888,0.5502958,8.659461,0.5890411,6.832067,0.55
223,10.197265,0.5502958,8.382226,0.5890411,6.655574,0.55
224,9.954246,0.5532544,8.155373,0.58219177,6.523835,0.54583335
225,9.733906,0.56213015,7.931097,0.58219177,6.380837,0.55
226,9.492924,0.56213015,7.688847,0.58219177,6.2380624,0.5541667
227,9.264475,0.56213015,7.4590354,0.5753425,6.095937,0.5625
228,9.031098,0.57100594,7.1978216,0.5753425,5.9135866,0.55833334
229,8.815657,0.56804734,6.9911494,0.5684931,5.7921453,0.55833334
230,8.595443,0.56804734,6.7574162,0.56164384,5.6492414,0.5541667
231,8.393424,0.57100594,6.557671,0.56164384,5.5217123,0.5541667
232,8.183119,0.56804734,6.3580456,0.5753425,5.4049683,0.5625
233,7.9774537,0.56213015,6.137789,0.58219177,5.2600393,0.55833334
234,7.768086,0.57100594,5.900799,0.58219177,5.08868,0.5541667
235,7.5817127,0.56508875,5.6645727,0.58219177,4.9125133,0.5541667
236,7.391242,0.56508875,5.4353113,0.58219177,4.7497277,0.56666666
237,7.2180676,0.57100594,5.260949,0.5890411,4.654534,0.56666666
238,7.017689,0.5769231,5.0376096,0.5958904,4.5091243,0.5708333
239,6.8235497,0.57988167,4.894248,0.5890411,4.429156,0.575
240,6.6336064,0.58284026,4.7305856,0.58219177,4.344972,0.5708333
241,6.4476376,0.5857988,4.5297728,0.5753425,4.213154,0.57916665
242,6.252138,0.57988167,4.3498063,0.5753425,4.115309,0.57916665
243,6.077801,0.57988167,4.161577,0.5890411,3.9865706,0.5833333
244,5.902185,0.57988167,3.9794965,0.5890411,3.854847,0.5833333
245,5.720186,0.57988167,3.829404,0.5958904,3.7557685,0.57916665
246,5.5461216,0.5887574,3.7171063,0.5890411,3.6999433,0.5875
247,5.3912077,0.5887574,3.59241,0.5958904,3.6201613,0.6
248,5.2334275,0.5887574,3.449035,0.60273975,3.5332825,0.59583336
249,5.0678334,0.5946745,3.347323,0.60273975,3.488506,0.59583336
250,4.909169,0.60946745,3.219763,0.60273975,3.415101,0.6041667
251,4.7552557,0.61242604,3.0871725,0.60273975,3.3415003,0.60833335
252,4.61592,0.61242604,2.9650538,0.5958904,3.2791357,0.6041667
253,4.484154,0.6183432,2.8413563,0.5958904,3.2238066,0.6166667
254,4.3498125,0.62721896,2.7590415,0.60273975,3.1957347,0.6
255,4.2242084,0.62721896,2.654517,0.5958904,3.1558702,0.59583336
256,4.1114616,0.6331361,2.544502,0.5958904,3.119818,0.59583336
257,4.015872,0.6331361,2.479476,0.60958904,3.1005287,0.59166664
258,3.9300518,0.6449704,2.400574,0.60273975,3.0806038,0.59583336
259,3.8615005,0.6449704,2.3501375,0.60273975,3.0661173,0.5875
260,3.790051,0.65384614,2.29662,0.60958904,3.055813,0.5833333
261,3.7338939,0.65088755,2.2575724,0.60958904,3.0493562,0.5833333
262,3.6754613,0.647929,2.1794443,0.6164383,3.038544,0.59166664
263,3.6298058,0.65680474,2.1427639,0.60958904,3.0359807,0.5875
264,3.5801387,0.65976334,2.1151025,0.60958904,3.0204723,0.59166664
265,3.5369859,0.6627219,2.1017644,0.60958904,3.0211184,0.5875
266,3.495339,0.66863906,2.0724459,0.60958904,3.0215807,0.59166664
267,3.4518726,0.66863906,2.047763,0.60958904,3.0200753,0.6
268,3.4125493,0.66863906,2.0312815,0.60958904,3.0242403,0.6
269,3.3701763,0.66568047,2.011963,0.60958904,3.032745,0.6
270,3.3360815,0.66863906,1.9864341,0.60958904,3.0276306,0.6
271,3.3028026,0.66863906,1.9603854,0.60958904,3.0241475,0.59583336
272,3.2696419,0.66568047,1.9342904,0.6164383,3.022863,0.5875
273,3.2368422,0.66863906,1.9247295,0.6164383,3.025274,0.5875
274,3.2040715,0.67159766,1.8968542,0.60958904,3.027918,0.5875
275,3.174887,0.67159766,1.8894622,0.60958904,3.040326,0.59583336
276,3.1480882,0.67159766,1.8677385,0.60958904,3.0327392,0.59166664
277,3.13182,0.67159766,1.8475043,0.60958904,3.0289855,0.59583336
278,3.1062305,0.6804734,1.8567837,0.60958904,3.0300608,0.59166664
279,3.0767114,0.6804734,1.8479855,0.60958904,3.0272818,0.59583336
280,3.0456479,0.6775148,1.8212028,0.63013697,3.0194592,0.59583336
281,3.031734,0.6804734,1.8203766,0.6232877,3.0192935,0.59583336
282,3.005082,0.6804734,1.8074987,0.6232877,3.0112717,0.59583336
283,2.9835312,0.6804734,1.794549,0.63013697,2.9940393,0.59583336
284,2.9589305,0.6834319,1.7868987,0.6232877,2.9933443,0.59583336
285,2.9361367,0.6834319,1.7762337,0.6232877,2.9820788,0.59583336
286,2.9147193,0.6863905,1.767529,0.6164383,2.9720027,0.59583336
287,2.903608,0.6863905,1.7506157,0.63013697,2.9496253,0.59166664
288,2.8773222,0.6893491,1.7419766,0.63013697,2.9423397,0.59166664
289,2.850225,0.6893491,1.741921,0.6164383,2.9382665,0.59583336
290,2.8275974,0.6893491,1.7283572,0.60273975,2.9331522,0.59583336
291,2.8113372,0.6923077,1.726141,0.60958904,2.9198048,0.59583336
292,2.7848916,0.6893491,1.7070982,0.60273975,2.9048798,0.59583336
293,2.771576,0.6893491,1.6895666,0.60958904,2.8968217,0.59583336
294,2.7481031,0.6923077,1.6981562,0.60273975,2.9064615,0.59583336
295,2.720051,0.6923077,1.6801138,0.60273975,2.8948708,0.59583336
296,2.7031634,0.6923077,1.6601526,0.6164383,2.877843,0.59166664
297,2.6831946,0.6923077,1.6482253,0.6164383,2.8795917,0.59583336
298,2.657164,0.6923077,1.6501299,0.60958904,2.8746765,0.6
299,2.6453474,0.69526625,1.6504216,0.60273975,2.853861,0.59583336
300,2.6215224,0.69526625,1.6366768,0.60958904,2.8348172,0.59583336
301,2.5986047,0.6923077,1.6315273,0.60958904,2.8487294,0.59583336
302,2.5820103,0.6923077,1.6158313,0.6164383,2.8329477,0.59166664
303,2.5642807,0.69526625,1.6086156,0.60958904,2.816999,0.59583336
304,2.5460694,0.69526625,1.6040034,0.60958904,2.8259184,0.59583336
305,2.5258737,0.69526625,1.5907512,0.6164383,2.8130848,0.59583336
306,2.5081244,0.69526625,1.5851614,0.60958904,2.8134887,0.59583336
307,2.4900744,0.6923077,1.5783814,0.60958904,2.7990496,0.59583336
308,2.4737072,0.6923077,1.5696068,0.60273975,2.7876227,0.59583336
309,2.4589293,0.69822484,1.5665225,0.6164383,2.7634609,0.59166664
310,2.4434583,0.69822484,1.5574124,0.6232877,2.7540638,0.59166664
311,2.4255786,0.69526625,1.5448071,0.60958904,2.7572527,0.59166664
312,2.4095724,0.6923077,1.53676,0.6164383,2.74639,0.59583336
313,2.3951552,0.69526625,1.5277991,0.6164383,2.7412317,0.59166664
314,2.3800998,0.69822484,1.5275774,0.6232877,2.7270117,0.6
315,2.363804,0.69822484,1.5219817,0.6232877,2.721817,0.6
316,2.349095,0.69526625,1.504782,0.6164383,2.7214124,0.59583336
317,2.3314407,0.70118344,1.5060186,0.6164383,2.7192967,0.6
318,2.3143287,0.69822484,1.4993994,0.60958904,2.7185037,0.6041667
319,2.3004425,0.70118344,1.481957,0.60958904,2.7028542,0.6041667
320,2.2859998,0.69822484,1.4811101,0.60958904,2.7065814,0.60833335
321,2.267499,0.69526625,1.4724425,0.6164383,2.706214,0.60833335
322,2.2582796,0.70414203,1.4548877,0.6164383,2.6831563,0.6041667
323,2.2441137,0.70414203,1.445613,0.6164383,2.6737962,0.6041667
324,2.224462,0.69822484,1.4531611,0.6164383,2.6712112,0.6041667
325,2.2081683,0.69526625,1.4404196,0.6232877,2.6733184,0.60833335
326,2.192094,0.70118344,1.4301038,0.6232877,2.6598046,0.60833335
327,2.1855896,0.69822484,1.4308022,0.6164383,2.6412005,0.60833335
328,2.1725824,0.69822484,1.4124097,0.63013697,2.6416767,0.60833335
329,2.154777,0.69822484,1.4170419,0.63013697,2.6320915,0.6041667
330,2.1431544,0.70118344,1.4101015,0.6232877,2.6341555,0.60833335
331,2.1373422,0.6923077,1.400367,0.6232877,2.6525283,0.6
332,2.1187315,0.69822484,1.3964696,0.6232877,2.628813,0.59583336
333,2.1058285,0.69822484,1.3908373,0.6232877,2.5973663,0.6
334,2.0943727,0.69822484,1.3867112,0.6232877,2.588044,0.6
335,2.0830026,0.70118344,1.3778414,0.6232877,2.583288,0.6
336,2.0792701,0.70118344,1.3635168,0.63013697,2.5705812,0.59583336
337,2.061718,0.69822484,1.3653103,0.6232877,2.555628,0.59583336
338,2.05474,0.70414203,1.3646965,0.63013697,2.5670457,0.6
339,2.0420663,0.70414203,1.3504791,0.63013697,2.5424159,0.59583336
340,2.0449536,0.70118344,1.3354853,0.6369863,2.5349422,0.59583336
341,2.032306,0.70414203,1.3301711,0.6369863,2.5291026,0.6
342,2.01494,0.70414203,1.3426865,0.6232877,2.5199804,0.6041667
343,2.002117,0.70414203,1.3355497,0.6232877,2.495933,0.6
344,1.9900032,0.7071006,1.3277972,0.6232877,2.4986136,0.6
345,1.9787157,0.7071006,1.3193673,0.6232877,2.4828131,0.59583336
346,1.9695427,0.70414203,1.313624,0.6232877,2.4814,0.6
347,1.9656684,0.7071006,1.3186039,0.6232877,2.4794376,0.6041667
348,1.9524221,0.70118344,1.3031051,0.6232877,2.4382408,0.6041667
349,1.9397752,0.69822484,1.3020725,0.6232877,2.4356923,0.60833335
350,1.9334924,0.70118344,1.2890205,0.63013697,2.4236405,0.6041667
351,1.9253997,0.70118344,1.2941296,0.6232877,2.4285662,0.60833335
352,1.9139531,0.69822484,1.2843299,0.63013697,2.4118993,0.6
353,1.9087976,0.69822484,1.2741414,0.63013697,2.4043632,0.6
354,1.8977481,0.70414203,1.2844192,0.63013697,2.3921547,0.59583336
355,1.8866097,0.69822484,1.2731905,0.6369863,2.3789244,0.59583336
356,1.8782678,0.70414203,1.2696496,0.63013697,2.3688,0.6
357,1.8693998,0.7071006,1.2603102,0.63013697,2.370986,0.6
358,1.862045,0.7071006,1.2585157,0.6369863,2.3484993,0.6
359,1.8519368,0.70414203,1.2513844,0.6369863,2.3490663,0.6
360,1.8448145,0.71301776,1.2493494,0.6369863,2.3462818,0.60833335
361,1.836078,0.71005917,1.2477584,0.63013697,2.3329513,0.6
362,1.8310016,0.7071006,1.2499535,0.63013697,2.3155189,0.59166664
363,1.8221687,0.71005917,1.2495947,0.63013697,2.3154378,0.59583336
364,1.8144703,0.71005917,1.2385579,0.63013697,2.3151596,0.6
365,1.8068736,0.7071006,1.2230898,0.63013697,2.319179,0.6
366,1.8009447,0.7071006,1.2354876,0.63013697,2.3077097,0.6
367,1.7871598,0.7071006,1.2250206,0.63013697,2.3009799,0.6041667
368,1.7791958,0.7071006,1.2173827,0.63013697,2.295523,0.6
369,1.7712519,0.7071006,1.2184457,0.63013697,2.2880354,0.6041667
370,1.7627641,0.7071006,1.2123966,0.63013697,2.2740905,0.6
371,1.7613502,0.71005917,1.2061195,0.6232877,2.258489,0.59583336
372,1.752763,0.71005917,1.2103946,0.6232877,2.2611492,0.6
373,1.7418946,0.71005917,1.2029996,0.6232877,2.2454183,0.6041667
374,1.7342056,0.71301776,1.1925223,0.6232877,2.2381816,0.60833335
375,1.7269013,0.71301776,1.1885093,0.6164383,2.2342253,0.6041667
376,1.7225019,0.71005917,1.1938341,0.6232877,2.2262342,0.6125
377,1.7123852,0.71301776,1.1890742,0.6232877,2.2161493,0.6166667
378,1.7053734,0.71301776,1.1822538,0.6164383,2.2135196,0.6125
379,1.7012094,0.71301776,1.1786208,0.6164383,2.2048447,0.6166667
380,1.6965487,0.71005917,1.1823019,0.6164383,2.2050786,0.6166667
381,1.6856935,0.71301776,1.1759834,0.6164383,2.2002785,0.6166667
382,1.6804936,0.71005917,1.1658694,0.6164383,2.1931047,0.6166667
383,1.6741592,0.71005917,1.1753491,0.6232877,2.1856735,0.6166667
384,1.6649741,0.71005917,1.1621145,0.6164383,2.1832526,0.6125
385,1.6613172,0.71005917,1.1542993,0.6232877,2.1798544,0.625
386,1.6516361,0.71005917,1.1608682,0.6232877,2.173355,0.6166667
387,1.6461437,0.7071006,1.1627753,0.6232877,2.1668417,0.6166667
388,1.6405008,0.71005917,1.1599541,0.6232877,2.156713,0.6166667
389,1.6345786,0.7071006,1.1540794,0.6232877,2.154755,0.62083334
390,1.6274751,0.70414203,1.1432316,0.6232877,2.154171,0.625
391,1.6214442,0.71301776,1.1382881,0.6232877,2.1545818,0.625
392,1.616869,0.71597636,1.1385176,0.6232877,2.1536157,0.62083334
393,1.6175447,0.71597636,1.1389173,0.6164383,2.1596694,0.6166667
394,1.6074675,0.7189349,1.1241174,0.6232877,2.1434448,0.625
395,1.6005695,0.71005917,1.1247894,0.6232877,2.1346965,0.62083334
